energy,L,J,totalWidth,neutronWidth,captureWidth
1105.5,0,2.0,0.1506,0.0536,0.097
1112.8,0,2.0,0.217,0.12,0.097
1124.1,0,2.0,0.145,0.048,0.097
1132.2,0,2.0,0.1506,0.0536,0.097
1142.7,0,2.0,0.1106,0.0136,0.097
1148.0,0,2.0,0.1514,0.0544,0.097
1157.0,0,1.0,0.1423333,0.04533334,0.097
1172.8,0,1.0,1.057,0.96,0.097
1184.4,0,1.0,0.189,0.092,0.097
1192.2,0,2.0,0.141,0.044,0.097
