energy,L,J,totalWidth,neutronWidth,captureWidth
-186.0,0,0.5,2.445,2.3785,0.0665
8.13,0,0.5,0.06814,0.00164,0.0665
39.93,0,0.5,0.2565,0.19,0.0665
66.57,0,0.5,0.1065,0.04,0.0665
72.91,0,0.5,0.1215,0.055,0.0665
95.31,0,0.5,0.0875,0.021,0.0665
167.7,0,0.5,0.0875,0.021,0.0665
212.8,0,0.5,0.2735,0.207,0.0665
270.0,0,0.5,0.1425,0.076,0.0665
286.4,0,0.5,0.2085,0.142,0.0665
358.0,0,0.5,0.1415,0.075,0.0665
384.0,0,0.5,0.1315,0.065,0.0665
394.0,0,0.5,0.1365,0.07,0.0665
447.9,0,0.5,0.2345,0.168,0.0665
451.8,0,0.5,0.1345,0.068,0.0665
612.1,0,0.5,0.2765,0.21,0.0665
761.8,0,0.5,0.2665,0.2,0.0665
808.8,0,0.5,0.2665,0.2,0.0665
868.9,0,0.5,0.1555,0.089,0.0665
952.6,0,0.5,0.1095,0.043,0.0665
978.4,0,0.5,0.6965,0.63,0.0665
1037.1,0,0.5,0.2865,0.22,0.0665
1296.2,0,0.5,0.4265,0.36,0.0665
1328.0,0,0.5,0.2565,0.19,0.0665
