energy,L,J,totalWidth,neutronWidth,captureWidth
-20.58,0,1.0,0.2056153,0.08761529,0.118
11.9,0,1.0,0.1221333,0.01013333,0.112
19.6,0,1.0,0.1072,0.0072,0.1
67.1,0,0.0,0.322,0.192,0.13
67.7,0,1.0,0.178,0.041,0.137
111.8,0,1.0,0.145,0.018,0.127
119.3,0,0.0,0.095,0.026,0.069
120.5,0,1.0,0.24,0.1,0.14
139.9,0,1.0,0.17,0.06,0.11
150.4,0,1.0,0.27,0.18,0.09
154.7,0,0.0,0.58,0.428,0.152
188.5,0,1.0,0.142,0.025,0.117
204.8,0,0.0,0.16,0.06,0.1
222.2,0,1.0,0.1673333,0.03733334,0.13
256.9,0,1.0,0.1616667,0.05666667,0.105
261.7,0,0.0,0.209,0.144,0.065
280.0,0,1.0,0.11,0.012,0.098
285.6,0,1.0,0.175,0.07,0.105
302.3,0,1.0,0.145,0.056,0.089
309.6,0,0.0,0.25,0.184,0.066
353.2,0,1.0,0.1274,0.0044,0.123
382.8,0,1.0,0.14,0.04,0.1
410.1,0,1.0,0.1953333,0.09733333,0.098
453.2,0,0.0,1.081,0.958,0.123
484.8,0,1.0,0.2033333,0.09533334,0.108
490.0,0,1.0,0.27,0.148,0.122
491.1,0,1.0,0.2503333,0.1233333,0.127
517.2,0,0.0,0.14,0.068,0.072
529.3,0,1.0,0.39,0.208,0.182
548.8,0,1.0,0.25,0.106,0.144
558.7,0,1.0,0.2153333,0.07333333,0.142
590.4,0,1.0,0.1246667,0.02266667,0.102
632.6,0,1.0,0.1294,0.0064,0.123
659.8,0,1.0,0.22,0.052,0.168
680.0,0,1.0,0.1593333,0.04133333,0.118
690.4,0,0.0,0.749,0.524,0.225
706.0,0,0.0,0.587,0.464,0.123
709.3,0,1.0,0.4506667,0.2706667,0.18
718.3,0,0.0,0.261,0.138,0.123
763.5,0,1.0,0.28,0.12,0.16
779.9,0,1.0,0.3753333,0.1693333,0.206
785.7,0,1.0,0.1486667,0.01666667,0.132
794.2,0,1.0,0.2256667,0.1026667,0.123
810.9,0,1.0,0.155,0.032,0.123
856.4819,0,1.0,0.1473098,0.02377369,0.1235361
865.49,0,1.0,0.371046,0.2475099,0.1235361
897.8899,0,1.0,0.1800704,0.05653433,0.1235361
