energy,L,J,totalWidth,neutronWidth,captureWidth
5528.5,0,3.0,0.328,0.2822857,0.04571429
5833.2,0,4.0,1.131556,1.075556,0.056
5845.5,0,4.0,0.191,0.136,0.055
5860.8,0,4.0,0.124,0.096,0.028
5880.0,1,2.0,0.1392,0.0992,0.04
5979.3,0,4.0,0.548,0.5066667,0.04133333
6140.0,1,2.0,0.09440001,0.0544,0.04
6336.4,0,4.0,0.2008,0.16,0.0408
6462.5,0,3.0,4.622057,4.56,0.06205714
6559.6,0,3.0,1.935314,1.872,0.06331428
6864.4,0,3.0,4.279315,4.217143,0.06217143
6990.7,0,4.0,0.4740444,0.4266666,0.04737778
6998.0,0,3.0,0.3978572,0.3428572,0.055
7061.3,1,4.0,0.1422222,0.1022222,0.04
7100.0,0,3.0,0.3706286,0.3085714,0.06205714
7137.0,0,3.0,2.813371,2.742857,0.07051428
7448.2,0,3.0,0.4321429,0.3771429,0.055
7466.0,0,3.0,2.484686,2.411428,0.07325714
7550.4,0,4.0,0.2551111,0.2222222,0.03288889
7653.0,1,5.0,0.05309091,0.01309091,0.04
7903.7,0,4.0,0.3623111,0.2942222,0.06808889
8023.0,0,3.0,0.4664286,0.4114286,0.055
8035.2,0,4.0,2.112889,1.457778,0.6551111
8180.1,1,4.0,0.2604444,0.2204444,0.04
8362.9,0,3.0,0.5531428,0.4925714,0.06057143
8519.5,0,4.0,4.642578,4.568889,0.07368889
8672.3,0,3.0,0.9035429,0.8514286,0.05211429
8688.9,1,5.0,0.216,0.176,0.04
8834.9,1,4.0,0.2,0.16,0.04
8915.0,0,4.0,6.514222,6.462222,0.052
9219.3,1,3.0,0.2182857,0.1782857,0.04
9310.9,1,4.0,0.1804445,0.1404445,0.04
9610.1,1,5.0,0.06254546,0.02254546,0.04
9681.4,0,4.0,0.2994444,0.2444444,0.055
9770.0,1,5.0,0.1272727,0.08727273,0.04
9880.0,0,3.0,1.495,1.44,0.055
9991.9,0,3.0,4.678857,4.605714,0.07314286
10050.0,1,4.0,0.06133334,0.02133333,0.04
10071.0,1,4.0,0.07733334,0.03733333,0.04
10221.0,0,4.0,4.351377,4.293333,0.05804445
10303.0,1,4.0,0.1484444,0.1084444,0.04
10379.0,0,3.0,0.7273143,0.6742857,0.05302857
10588.0,0,3.0,0.7132857,0.6582857,0.055
10739.0,0,3.0,0.7722285,0.7108571,0.06137143
11060.0,1,4.0,0.1084445,0.06844445,0.04
11120.0,1,5.0,0.048,0.008,0.04
11171.0,0,4.0,1.645155,1.6,0.04515556
11417.0,1,2.0,0.2112,0.1712,0.04
11526.0,0,4.0,2.535,2.48,0.055
11680.0,1,3.0,0.1108572,0.07085714,0.04
11890.0,1,5.0,0.041,0.001,0.04
11917.0,0,4.0,0.4898666,0.4657778,0.02408889
11998.0,0,4.0,0.6875556,0.6426666,0.04488889
12070.0,1,3.0,0.08800001,0.048,0.04
12152.0,0,3.0,2.146429,2.091429,0.055
12413.0,0,4.0,1.085111,1.031111,0.054
12688.0,0,3.0,2.243572,2.188571,0.055
13050.0,1,5.0,0.07709091,0.03709091,0.04
13134.0,0,4.0,4.5146,4.48,0.0346
13140.0,1,3.0,0.08800001,0.048,0.04
13186.0,0,4.0,0.6674445,0.6124445,0.055
13200.0,1,5.0,0.041,0.001,0.04
13290.0,0,4.0,1.567289,1.52,0.04728889
13406.0,0,4.0,1.994667,1.937778,0.05688889
13497.0,0,3.0,1.779771,1.702857,0.07691429
13710.0,1,4.0,0.04666667,0.006666666,0.04
13820.0,1,4.0,0.1866667,0.1466667,0.04
13830.0,1,3.0,0.2266571,0.1828571,0.0438
14022.0,1,3.0,0.2651429,0.2171429,0.048
14136.0,0,4.0,1.657956,1.608889,0.04906667
14217.0,0,4.0,3.832778,3.777778,0.055
14352.0,0,4.0,1.545422,1.512178,0.03324445
14584.0,0,3.0,4.670758,4.582858,0.0879
14710.0,1,5.0,0.04545455,0.005454545,0.04
14810.0,1,4.0,0.041,0.001,0.04
14902.0,0,3.0,5.826428,5.771429,0.055
15155.0,0,3.0,1.460714,1.405714,0.055
15219.0,0,4.0,5.317222,5.262222,0.055
15665.0,1,3.0,0.5542857,0.5142857,0.04
15800.0,0,4.0,1.663889,1.608889,0.055
16020.0,0,4.0,0.8425555,0.7875555,0.055
16132.0,1,5.0,0.1876364,0.1476364,0.04
16273.0,0,3.0,1.716726,1.661726,0.055
16693.0,1,5.0,0.3236364,0.2836364,0.04
16745.0,0,4.0,0.8372222,0.7822222,0.055
16872.0,0,4.0,0.9794444,0.9244444,0.055
16947.0,0,4.0,0.8878888,0.8328888,0.055
17207.0,0,4.0,8.215,8.16,0.055
17362.0,1,2.0,0.504,0.464,0.04
17536.0,0,3.0,1.929286,1.874286,0.055
17648.0,1,5.0,0.4261818,0.3861818,0.04
17712.0,0,4.0,2.019444,1.964445,0.055
17874.0,0,4.0,7.183889,7.128889,0.055
17973.0,0,3.0,2.135,2.08,0.055
18056.0,0,4.0,1.822733,1.767733,0.055
18410.0,1,5.0,0.3752727,0.3352727,0.04
18582.0,0,3.0,1.98644,1.93144,0.055
18721.0,1,3.0,0.3531428,0.3131428,0.04
18880.0,0,4.0,7.139444,7.084444,0.055
18987.0,1,2.0,0.8336,0.7936,0.04
19041.0,0,4.0,4.712778,4.657778,0.055
