energy,U234 + photon [inclusive] width,n + U233 width,J,Pi,L
1151.667,0.03715721,0.003161561,2,1,0
1153.477,0.03584861,0.003272541,2,1,0
1155.117,0.03885015,0.0001589243,2,1,0
1157.641,0.04155369,0.00873137,2,1,0
1160.903,0.02959091,0.005128922,2,1,0
1162.889,0.03351959,0.005655134,2,1,0
1163.537,0.03852328,2.341712e-06,2,1,0
1167.986,0.008389151,0.008132782,2,1,0
1171.448,0.02883081,0.01107339,2,1,0
1172.686,0.001349105,0.03871714,2,1,0
1174.813,0.03192088,0.005696031,2,1,0
1177.346,0.03097238,0.01620562,2,1,0
1178.322,0.03483905,0.0008556072,2,1,0
1181.061,0.03807445,0.001719224,2,1,0
1182.679,0.03879499,0.002299077,2,1,0
1184.092,0.03663738,0.002115358,2,1,0
1185.055,0.02590734,0.005233157,2,1,0
1188.474,0.04039963,0.02801335,2,1,0
1193.221,0.03052816,0.006215971,2,1,0
1194.361,0.02286887,0.008067754,2,1,0
1195.917,0.01651862,0.008922975,2,1,0
1198.711,0.01788985,0.02812821,2,1,0
1200.402,0.05723705,0.03274933,2,1,0
1202.499,0.00567869,0.005140005,2,1,0
1204.8,0.03813906,0.0005726453,2,1,0
1206.188,0.03536331,0.006429201,2,1,0
1206.849,0.03880899,7.942253e-05,2,1,0
1209.389,0.03879738,0.002556843,2,1,0
1212.865,0.02609212,0.009185376,2,1,0
1215.788,0.02152862,0.001691531,2,1,0
1217.715,0.03646231,0.001365217,2,1,0
1218.858,0.03857117,0.0001029898,2,1,0
1220.315,0.03898487,4.323442e-06,2,1,0
1222.544,0.02666868,0.01062278,2,1,0
1223.111,0.03712631,0.000253995,2,1,0
1224.105,0.02967273,0.0120256,2,1,0
1226.032,0.03853864,0.0002460998,2,1,0
1226.533,0.01872406,0.007750213,2,1,0
1227.077,0.03856809,8.859698e-05,2,1,0
1230.453,0.03865233,0.04427557,2,1,0
1230.454,0.03944231,6.154951e-06,2,1,0
1234.867,0.03557878,0.009172725,2,1,0
1237.594,0.01270257,0.00617942,2,1,0
1238.048,0.02631003,0.002211966,2,1,0
1240.256,0.03858246,6.593174e-05,2,1,0
1240.586,0.03896544,8.32972e-06,2,1,0
1241.603,0.03834816,0.0001535981,2,1,0
1242.359,0.03532612,0.0007115498,2,1,0
1244.284,0.03193333,0.01544412,2,1,0
1245.783,0.03025173,0.01549467,2,1,0
1247.446,0.03524069,0.01232042,2,1,0
1248.621,0.03889632,4.599744e-05,2,1,0
1251.403,0.04010919,0.01089899,2,1,0
1255.083,0.03624682,0.007165522,2,1,0
1255.945,0.03847228,0.0005513642,2,1,0
1256.17,0.0350052,0.003137163,2,1,0
1259.064,0.04217287,0.01847702,2,1,0
1261.988,0.02380638,0.009521462,2,1,0
1262.981,0.03839254,1.393712e-05,2,1,0
1263.35,0.02649428,0.01073502,2,1,0
1264.639,0.03619903,0.001711237,2,1,0
1267.401,0.02862401,0.005727408,2,1,0
1271.008,0.04148247,0.007839827,2,1,0
1274.856,0.02937112,0.002557572,2,1,0
1278.638,0.04423089,0.0256702,2,1,0
1280.434,0.02256961,0.01155259,2,1,0
1283.48,0.02945958,0.009587883,2,1,0
1284.79,0.03818462,0.0003970906,2,1,0
1285.893,0.03880249,2.398203e-05,2,1,0
1287.383,0.03855256,0.0002649729,2,1,0
1287.979,0.0265167,0.001478384,2,1,0
1290.047,0.03378145,0.0018485,2,1,0
1292.783,0.03734854,0.000357858,2,1,0
1295.262,0.02794152,0.00643354,2,1,0
1299.108,0.03123364,0.01211022,2,1,0
1300.616,0.03842429,9.067769e-05,2,1,0
1303.854,0.03508594,0.0008333074,2,1,0
1307.348,0.02511525,0.002992116,2,1,0
1311.108,0.02727591,0.02234884,2,1,0
1312.926,0.03451222,0.000911837,2,1,0
1312.959,0.03868501,0.000286271,2,1,0
1315.204,0.03724159,0.002971214,2,1,0
1320.982,0.01852501,0.01604743,2,1,0
1322.696,0.03782022,0.00033481,2,1,0
1327.573,0.0111259,0.01065566,2,1,0
1332.182,0.01015739,0.005529702,2,1,0
1333.689,0.006514902,0.01272279,2,1,0
1334.794,0.03433008,0.0001158991,2,1,0
1335.818,0.04709179,0.1026453,2,1,0
1338.807,0.03413363,0.002323557,2,1,0
1341.217,0.03970896,0.001064123,2,1,0
1341.267,0.03877434,0.003182445,2,1,0
1341.59,0.04522203,0.001257194,2,1,0
1346.624,0.0349059,0.003564324,2,1,0
1349.434,0.04288996,0.0006371063,2,1,0
1352.869,0.0229078,0.01064279,2,1,0
1353.213,0.03762705,0.01633643,2,1,0
1355.25,0.03661025,0.000462094,2,1,0
1357.692,0.04030163,0.09637586,2,1,0
1361.161,0.03847498,0.000357163,2,1,0
1363.413,0.03881315,0.0001908449,2,1,0
1365.532,0.03703821,0.0001400518,2,1,0
1370.299,0.0337004,0.0008320362,2,1,0
1373.269,0.02962526,0.01925953,2,1,0
1374.735,0.02330698,0.01422833,2,1,0
1375.963,0.01663336,0.009082047,2,1,0
1376.793,0.03713345,0.003038228,2,1,0
1378.902,0.0382372,0.001129358,2,1,0
1379.155,0.03760061,0.001562248,2,1,0
1380.269,0.03092073,0.007871358,2,1,0
1384.055,0.04171895,0.008964297,2,1,0
1387.256,0.02090992,0.009208569,2,1,0
1389.028,0.03247403,0.01491267,2,1,0
1391.409,0.03531891,0.009510358,2,1,0
1393.311,0.02645979,0.01298195,2,1,0
1393.891,0.03819154,1.633785e-05,2,1,0
1397.23,0.03358785,0.01955258,2,1,0
1399.258,0.0290039,0.007777317,2,1,0
1399.516,0.03624783,5.739772e-06,2,1,0
1400.331,0.03767649,0.003664232,2,1,0
1400.419,0.03891707,6.45534e-07,2,1,0
1403.902,0.03860323,0.01254143,2,1,0
1405.526,0.03535847,0.00904018,2,1,0
1408.734,0.03690343,0.005844753,2,1,0
1411.914,0.03863003,0.0002579646,2,1,0
1414.278,0.03875753,0.01103854,2,1,0
1415.227,0.03876524,0.0001360563,2,1,0
1419.834,0.03441222,0.0078189,2,1,0
1421.073,0.04146175,0.03396679,2,1,0
1425.142,0.04028457,0.02401158,2,1,0
1427.72,0.03860599,0.0001947192,2,1,0
1430.758,0.03835192,0.0004830272,2,1,0
1431.569,0.0307926,0.007638604,2,1,0
1432.827,0.01946734,0.01162375,2,1,0
1436.406,0.03748985,0.0003649687,2,1,0
1439.201,0.02522449,0.01874133,2,1,0
1441.553,0.03807376,0.02820512,2,1,0
1442.88,0.03743426,0.002632716,2,1,0
1445.883,0.01171639,0.02223763,2,1,0
1446.633,0.03541063,0.0007013836,2,1,0
1451.094,0.01818654,0.01029602,2,1,0
1452.934,0.04960623,0.04044799,2,1,0
1455.591,0.0340066,0.01006838,2,1,0
1455.821,0.03844386,0.0001165818,2,1,0
1460.005,0.03401284,0.006136082,2,1,0
1460.588,0.02463848,0.005352253,2,1,0
1463.033,0.02788376,0.005671416,2,1,0
1464.042,0.03793044,0.002470036,2,1,0
1465.869,0.03976357,0.001324879,2,1,0
1466.056,0.03831001,0.005350779,2,1,0
1468.352,0.03570397,0.003208457,2,1,0
1469.412,0.03540875,0.003460651,2,1,0
1469.463,0.03581337,0.003073581,2,1,0
1471.693,0.03199024,0.01848647,2,1,0
1472.886,0.03736725,0.02860056,2,1,0
1474.144,0.03040388,0.002246729,2,1,0
1477.471,0.03956074,0.009291538,2,1,0
1480.39,0.03584431,0.02256614,2,1,0
1482.929,0.03691064,0.002011024,2,1,0
1486.211,0.0327946,0.00876428,2,1,0
1487.047,0.03825043,0.0001827271,2,1,0
1488.146,0.03795473,0.001976093,2,1,0
1491.352,0.03486245,0.003460534,2,1,0
1491.506,0.03890583,0.0004711543,2,1,0
1496.445,0.03033626,0.004488683,2,1,0
1497.514,0.03815132,1.283086e-05,2,1,0
1498.902,0.03475089,0.02239527,2,1,0
1501.946,0.03853578,0.0001743456,2,1,0
1502.921,0.03812687,0.005939113,2,1,0
1503.247,0.03674538,0.003796968,2,1,0
1506.609,0.02858176,0.008014992,2,1,0
1508.205,0.03050918,0.01190876,2,1,0
1510.39,0.03451757,0.01325643,2,1,0
1512.295,0.03746201,0.0009619388,2,1,0
1515.079,0.03884092,0.003848884,2,1,0
1515.714,0.03833626,0.005607092,2,1,0
1516.372,0.03790513,0.004441042,2,1,0
1517.633,0.03817791,0.004380353,2,1,0
1520.105,0.030528,0.005127458,2,1,0
1521.359,0.03720615,0.009130631,2,1,0
1526.071,0.03568904,0.04544428,2,1,0
1528.745,0.03883134,4.289104e-05,2,1,0
1531.629,0.0296116,0.006359575,2,1,0
1531.651,0.02549673,0.0132441,2,1,0
1532.883,0.009873135,0.03617139,2,1,0
1538.051,0.03062952,0.006214824,2,1,0
1538.063,0.03443763,0.003213618,2,1,0
1542.47,0.04791498,0.02390969,2,1,0
1546.307,0.03387349,0.02710123,2,1,0
1549.796,0.03514016,0.0183186,2,1,0
1551.66,0.03198876,0.04362899,2,1,0
1553.077,0.01807698,0.009059328,2,1,0
1553.636,0.03815284,8.798966e-05,2,1,0
1558.151,0.03330913,0.003615039,2,1,0
1559.959,0.03875973,4.796741e-05,2,1,0
1562.226,0.03693458,0.002217605,2,1,0
1562.879,0.03889618,9.636883e-05,2,1,0
1567.676,0.02349497,0.01482461,2,1,0
1570.131,0.03841785,0.0008086845,2,1,0
1574.798,0.03992381,0.005278445,2,1,0
1575.192,0.03849744,0.0003330146,2,1,0
1575.733,0.03875111,8.606448e-08,2,1,0
1579.802,0.03771254,0.000481867,2,1,0
1580.036,0.03327476,0.002567925,2,1,0
1581.207,0.03206396,0.003213832,2,1,0
1581.246,0.03384998,0.01154267,2,1,0
1583.267,0.03870593,0.0002017092,2,1,0
1585.847,0.01227244,0.01077719,2,1,0
1588.049,0.03774557,0.0005780306,2,1,0
1589.215,0.03876873,7.969157e-06,2,1,0
1590.58,0.03503375,0.01530381,2,1,0
1592.429,0.03641523,0.009266674,2,1,0
1593.058,0.03414785,0.003375841,2,1,0
1594.139,0.03394452,0.01318714,2,1,0
1597.641,0.03889724,0.0001041582,2,1,0
1599.373,0.03751481,0.0005650306,2,1,0
1600.815,0.03624666,0.007339246,2,1,0
1601.461,0.03873509,0.0001636963,2,1,0
1602.68,0.03841352,0.001811593,2,1,0
1604.635,0.03888512,2.49935e-07,2,1,0
1607.242,0.04157227,0.03215107,2,1,0
1608.134,0.03825097,0.0007836909,2,1,0
1608.495,0.03849041,0.0002336229,2,1,0
1613.826,0.03036747,0.01332345,2,1,0
1614.951,0.03888461,0.0003282568,2,1,0
1618.487,0.03893816,5.763387e-05,2,1,0
1618.522,0.03624411,0.0131659,2,1,0
1619.572,0.02248132,0.006269896,2,1,0
1621.462,0.03802369,0.04274237,2,1,0
1621.92,0.03884174,8.973401e-06,2,1,0
1626.656,0.04020787,0.02502144,2,1,0
1626.943,0.03776449,0.003544878,2,1,0
1628.31,0.03021574,0.01431659,2,1,0
1634.471,0.03656732,0.006484873,2,1,0
1638.957,0.03827118,0.0007200993,2,1,0
1639.214,0.03396591,0.003834664,2,1,0
1641.21,0.03896697,5.902168e-05,2,1,0
1644.977,0.03854889,0.000311908,2,1,0
1645.162,0.0386683,0.001186461,2,1,0
1646.663,0.02688846,0.01004923,2,1,0
1648.053,0.03030418,0.006202712,2,1,0
1649.349,0.03780602,0.000695756,2,1,0
1650.53,0.03873696,0.0003019426,2,1,0
1651.343,0.03824355,0.009182643,2,1,0
1652.66,0.03563289,0.01220538,2,1,0
1654.955,0.03855259,0.0003727466,2,1,0
1656.138,0.03247383,0.009317464,2,1,0
1657.853,0.03902781,1.173952e-05,2,1,0
1659.833,0.03898516,8.256316e-06,2,1,0
1663.302,0.03878787,9.474838e-05,2,1,0
1664.009,0.03079109,0.0250182,2,1,0
1664.802,0.03487625,0.001608621,2,1,0
1669.152,0.03184828,0.006942783,2,1,0
1669.604,0.03858717,0.0003668788,2,1,0
1670.244,0.03230432,0.002289954,2,1,0
1670.801,0.03485918,0.001651954,2,1,0
1671.645,0.03670071,0.003861707,2,1,0
1674.422,0.03318867,0.01215779,2,1,0
1677.77,0.02812525,0.00707995,2,1,0
1679.614,0.03931239,0.001798925,2,1,0
1682.867,0.03456872,0.001834914,2,1,0
1685.768,0.02096349,0.02054682,2,1,0
1686.583,0.03783644,0.001492524,2,1,0
1688.965,0.03708224,0.0006705336,2,1,0
1691.826,0.03429136,0.00134908,2,1,0
1692.882,0.03556576,0.01134951,2,1,0
1694.497,0.03647463,0.0004080294,2,1,0
1696.019,0.0355233,0.02148718,2,1,0
1696.072,0.03879734,8.105971e-05,2,1,0
1698.636,0.02919781,0.0196869,2,1,0
1701.248,0.02514885,0.005801753,2,1,0
1702.563,0.03828703,0.001599401,2,1,0
1703.054,0.03854213,0.0001955069,2,1,0
1703.347,0.03774956,0.0005375155,2,1,0
1703.79,0.01836244,0.009857516,2,1,0
1705.704,0.03909151,0.01121513,2,1,0
1708.949,0.03512077,0.005682938,2,1,0
1711.344,0.03064682,0.02123694,2,1,0
1711.802,0.03916011,0.0008019853,2,1,0
1713.322,0.03790156,0.0005955272,2,1,0
1716.588,0.03989292,0.02416459,2,1,0
1717.361,0.03710382,0.002315564,2,1,0
1720.965,0.03045556,0.01321418,2,1,0
1722.718,0.02899475,0.004936744,2,1,0
1726.028,0.03878538,0.000495396,2,1,0
1727.217,0.03793657,0.0002805232,2,1,0
1731.958,0.03896302,1.499802e-06,2,1,0
1732.769,0.0366873,0.0008408803,2,1,0
1734.409,0.03790328,0.000364138,2,1,0
1739.137,0.03437397,0.05979182,2,1,0
1739.867,0.03837087,6.563194e-05,2,1,0
1741.559,0.03097661,0.02126961,2,1,0
1744.722,0.04026108,0.0002611609,2,1,0
1747.352,0.04379508,0.06337117,2,1,0
1747.974,0.03715638,0.00171389,2,1,0
1749.632,0.03209931,0.001273088,2,1,0
1751.923,0.02833841,0.002641408,2,1,0
1754.709,0.03705216,0.0008569666,2,1,0
1756.958,0.03872663,0.001234014,2,1,0
1760.027,0.03760082,0.0005959607,2,1,0
1762.801,0.03969845,0.04851661,2,1,0
1763.046,0.03751381,0.001692372,2,1,0
1767.85,0.03744752,0.01412543,2,1,0
1769.312,0.03575947,0.002160719,2,1,0
1771.063,0.03193785,0.01289179,2,1,0
1772.09,0.03622507,0.00216446,2,1,0
1774.536,0.03542246,0.004874334,2,1,0
1775.386,0.03238641,0.005246907,2,1,0
1776.472,0.03857508,0.000418808,2,1,0
1778.187,0.0414537,0.007119242,2,1,0
1779.328,0.04110844,0.008522212,2,1,0
1781.343,0.0389639,0.01259026,2,1,0
1781.45,0.03748215,0.005645753,2,1,0
1782.278,0.04423071,0.0003201486,2,1,0
1782.736,0.04521386,0.006056588,2,1,0
1782.993,0.03898012,0.001391234,2,1,0
1785.974,0.03822835,0.001780153,2,1,0
1787.218,0.03890129,0.0009457159,2,1,0
1788.897,0.03909453,3.855501e-05,2,1,0
1790.451,0.03755997,0.001830181,2,1,0
1790.477,0.03758714,0.009257175,2,1,0
1792.512,0.03470826,0.005604309,2,1,0
1794.903,0.02568062,0.01730194,2,1,0
1796.561,0.03860705,0.0002160273,2,1,0
1799.548,0.038261,0.01238209,2,1,0
1800.781,0.03178051,0.01183004,2,1,0
1803.21,0.03677732,0.00791267,2,1,0
1805.733,0.03862044,0.0005896351,2,1,0
1806.068,0.03868578,6.506439e-06,2,1,0
1806.454,0.03879542,0.0002083319,2,1,0
1809.118,0.02276929,0.01903395,2,1,0
1810.544,0.0381572,0.0003224764,2,1,0
1811.571,0.0336877,0.01672535,2,1,0
1812.924,0.03650487,0.02494272,2,1,0
1814.596,0.03838608,0.003469562,2,1,0
1820.935,0.03552861,0.03171555,2,1,0
1821.524,0.0386018,0.002027122,2,1,0
1823.345,0.02882392,0.0120181,2,1,0
1825.798,0.02845085,0.003033259,2,1,0
1827.163,0.03756523,0.001445449,2,1,0
1832.601,0.03866228,5.679346e-05,2,1,0
1837.638,0.03437985,0.0189519,2,1,0
1840.519,0.03275829,0.01612029,2,1,0
1843.055,0.03810896,0.001524136,2,1,0
1846.08,0.02900919,0.003201866,2,1,0
1847.84,0.02501734,0.05406036,2,1,0
1850.267,0.0355982,0.008158549,2,1,0
1856.127,0.02838043,0.01041656,2,1,0
1856.909,0.01909432,0.01967315,2,1,0
1860.149,0.035885,0.02812337,2,1,0
1864.185,0.03845567,0.000204025,2,1,0
1864.198,0.03185382,0.0265473,2,1,0
1865.425,0.03733039,0.001056597,2,1,0
1870.379,0.02196529,0.006923612,2,1,0
1870.654,0.02983852,0.01194875,2,1,0
1874.076,0.03672535,0.003272249,2,1,0
1875.142,0.0388841,8.150424e-05,2,1,0
1876.631,0.03750486,0.002954286,2,1,0
1880.749,0.03111474,0.04781417,2,1,0
1881.505,0.03794243,0.002092358,2,1,0
1883.584,0.03113394,0.0322474,2,1,0
1883.81,0.03831447,0.0009597456,2,1,0
1885.839,0.03628738,0.006722008,2,1,0
1886.105,0.03729238,0.003271977,2,1,0
1887.01,0.03871024,2.563929e-06,2,1,0
1888.098,0.03698277,0.007065358,2,1,0
1889.265,0.03248195,0.03023574,2,1,0
1892.867,0.03717039,0.002843109,2,1,0
1893.56,0.03782034,0.002574887,2,1,0
1896.261,0.02517062,0.01670355,2,1,0
1898.779,0.02128047,0.01519961,2,1,0
1899.371,0.03077628,0.007209885,2,1,0
1900.707,0.03376064,0.02391735,2,1,0
1901.285,0.03883581,0.0001387817,2,1,0
1901.425,0.03856733,2.882237e-05,2,1,0
1901.764,0.03723898,0.007267611,2,1,0
1903.596,0.02033637,0.01907806,2,1,0
1905.419,0.03415225,0.004573404,2,1,0
1906.911,0.03153902,0.01268106,2,1,0
1908.158,0.03700467,0.001354518,2,1,0
1912.363,0.03485566,0.002904231,2,1,0
1916.117,0.03442979,0.009821354,2,1,0
1917.459,0.03826707,0.001690617,2,1,0
1918.01,0.03865576,9.816398e-05,2,1,0
1921.413,0.0288006,0.01955628,2,1,0
1923.601,0.02458482,0.03371299,2,1,0
1925.347,0.03402011,0.00734596,2,1,0
1928.482,0.03951753,0.04126708,2,1,0
1929.889,0.03666097,0.004103256,2,1,0
1934.501,0.03438391,0.02182403,2,1,0
1937.702,0.03802882,0.002401956,2,1,0
1937.733,0.03848294,0.0007610178,2,1,0
1939.437,0.0368251,0.004561967,2,1,0
1939.623,0.03752561,0.02054752,2,1,0
1940.14,0.03630306,0.007411572,2,1,0
1943.027,0.03568249,0.008657584,2,1,0
1943.964,0.03897103,5.023061e-05,2,1,0
1946.288,0.03776227,0.001188723,2,1,0
1947.258,0.03635441,0.00864606,2,1,0
1950.693,0.03847124,0.001094474,2,1,0
1953.835,0.03428753,0.03668377,2,1,0
1954.336,0.03897316,9.076841e-05,2,1,0
1956.189,0.03861134,0.0005875878,2,1,0
1959.989,0.03389527,0.0178077,2,1,0
1964.396,0.03840327,0.002347248,2,1,0
1965.344,0.03883323,1.036186e-05,2,1,0
1966.137,0.03643267,0.007545137,2,1,0
1967.628,0.03636233,0.01366072,2,1,0
1970.721,0.03522209,0.009452747,2,1,0
1972.513,0.03762093,0.005173761,2,1,0
1974.373,0.04445383,0.003230581,2,1,0
1976.477,0.03830634,0.004469299,2,1,0
1977.519,0.03680874,0.004932567,2,1,0
1978.74,0.03810174,0.001353963,2,1,0
1980.944,0.02100753,0.01075369,2,1,0
1982.093,0.03345231,0.02495533,2,1,0
1983.293,0.03757132,0.0005598839,2,1,0
1983.972,0.03753554,0.002330803,2,1,0
1986.257,0.02051274,0.02217682,2,1,0
1988.082,0.03811623,0.001734303,2,1,0
1988.505,0.03849507,0.0002746618,2,1,0
1993.739,0.03434595,0.02097398,2,1,0
1998.331,0.03330207,0.003926753,2,1,0
2000.075,0.03821472,0.001338748,2,1,0
2000.444,0.03825077,0.0005968216,2,1,0
2003.883,0.03763581,0.01356145,2,1,0
2005.319,0.03603794,0.01008791,2,1,0
2007.409,0.03798967,0.009655902,2,1,0
2007.623,0.03652082,0.001761923,2,1,0
2010.806,0.03794657,0.001469088,2,1,0
2012.276,0.03593996,0.00194885,2,1,0
2013.821,0.01066927,0.02092735,2,1,0
2015.235,0.03789042,0.0006300545,2,1,0
2018.537,0.03687718,0.03538719,2,1,0
2020.5,0.03435462,0.006830034,2,1,0
2021.713,0.03565156,0.005393522,2,1,0
2023.283,0.03635053,0.02768693,2,1,0
2025.3,0.0386172,0.0001510928,2,1,0
2026.584,0.03857735,0.003465105,2,1,0
2026.668,0.0273707,0.01105443,2,1,0
2031.999,0.02174252,0.02217385,2,1,0
2035.18,0.0370783,0.0001394444,2,1,0
2036.276,0.03718411,0.004396544,2,1,0
2036.797,0.03856946,0.0008492293,2,1,0
2037.109,0.03624874,0.009220517,2,1,0
2039.888,0.03349663,0.009298767,2,1,0
2041.613,0.03596697,0.01272445,2,1,0
2043.984,0.03841071,9.256442e-05,2,1,0
2046.421,0.0369203,0.002801734,2,1,0
2046.501,0.03612368,0.0127197,2,1,0
2048.047,0.03844806,0.002262941,2,1,0
2051.405,0.03749301,0.01503267,2,1,0
2056.396,0.01553685,0.02458172,2,1,0
2057.868,0.03155806,0.02545724,2,1,0
2059.187,0.03516094,0.008724336,2,1,0
2063.067,0.03702553,0.0008741803,2,1,0
2064.178,0.02336416,0.01241613,2,1,0
2065.472,0.0385953,4.260058e-05,2,1,0
2068.169,0.03821051,0.002357797,2,1,0
2071.153,0.02787893,0.01155565,2,1,0
2073.184,0.03893013,0.0001125446,2,1,0
2073.786,0.03793323,0.00718356,2,1,0
2075.568,0.03856368,1.236628e-06,2,1,0
2077.337,0.03036126,0.01734724,2,1,0
2078.365,0.03887124,0.0001249438,2,1,0
2082.962,0.03263709,0.007189071,2,1,0
2085.779,0.03401165,0.02318559,2,1,0
2088.014,0.03589047,0.003169464,2,1,0
2089.049,0.03705979,0.001518601,2,1,0
2091.705,0.03398438,0.004003699,2,1,0
2094.441,0.03161334,0.004997333,2,1,0
2095.139,0.03881395,5.501604e-05,2,1,0
2099.401,0.03806226,0.006518884,2,1,0
2101.089,0.03430827,0.01213702,2,1,0
2101.782,0.03832054,0.001467904,2,1,0
2107.606,0.02000406,0.01617762,2,1,0
2108.007,0.03894789,3.93743e-11,2,1,0
2110.043,0.03220881,0.006903186,2,1,0
2110.554,0.03696116,0.0006333097,2,1,0
2114.103,0.02401973,0.01452596,2,1,0
2116.189,0.03543711,0.004592114,2,1,0
2121.97,0.03661812,0.03909601,2,1,0
2123.162,0.03883896,0.009921879,2,1,0
2124.36,0.03578722,0.0135816,2,1,0
2127.636,0.03810345,0.001126195,2,1,0
2131.13,0.03830789,0.0007989442,2,1,0
2132.092,0.03690969,0.002782368,2,1,0
2133.847,0.02881123,0.0105416,2,1,0
2136.365,0.0160013,0.01014521,2,1,0
2138.986,0.03499583,0.02361585,2,1,0
2140.093,0.03572567,0.001032533,2,1,0
2141.272,0.02409554,0.01400535,2,1,0
2142.021,0.03592347,0.005184309,2,1,0
2143.115,0.01756406,0.02265395,2,1,0
2146.333,0.03524139,0.01752265,2,1,0
2147.788,0.02678081,0.01291298,2,1,0
2151.966,0.03801803,0.004531435,2,1,0
2152.921,0.03238556,0.004093561,2,1,0
2154.121,0.03896538,3.19795e-07,2,1,0
2156.336,0.03662654,0.004151149,2,1,0
2157.385,0.02689835,0.0121855,2,1,0
2157.618,0.03879842,1.770359e-06,2,1,0
2158.157,0.03413255,0.004948386,2,1,0
2161.252,0.03836845,0.0002277075,2,1,0
2165.54,0.02496786,0.003429666,2,1,0
2165.57,0.028902,0.01271394,2,1,0
2166.546,0.03540921,0.006938174,2,1,0
2166.625,0.03833919,0.002090055,2,1,0
2169.292,0.02654488,0.01821169,2,1,0
2170.743,0.03509403,0.008099471,2,1,0
2172.73,0.03735745,0.0007696719,2,1,0
2173.199,0.03884131,3.941423e-05,2,1,0
2174.199,0.03665188,0.0105936,2,1,0
2174.323,0.03729355,0.009867985,2,1,0
2175.281,0.03856745,0.0009337408,2,1,0
2176.156,0.03717548,0.001087459,2,1,0
2178.375,0.03672111,0.002675813,2,1,0
2178.707,0.03889496,6.876195e-05,2,1,0
2180.856,0.03703217,0.01099452,2,1,0
2182.634,0.02809517,0.01683537,2,1,0
2183.421,0.03881717,0.0002747779,2,1,0
2183.477,0.03833754,0.0002515465,2,1,0
2184.296,0.03570757,0.01054735,2,1,0
2187.689,0.03598917,0.0335697,2,1,0
2189.27,0.03387989,0.05633082,2,1,0
2192.092,0.0158671,0.03581969,2,1,0
2194.498,0.03338155,0.02727544,2,1,0
2195.662,0.03874246,0.0001183985,2,1,0
2197.893,0.03153275,0.002992869,2,1,0
2203.411,0.038586,0.000569284,2,1,0
2205.558,0.03539584,0.003525409,2,1,0
2209.32,0.02862744,0.04453436,2,1,0
2210.539,0.03040144,0.01600427,2,1,0
2212.697,0.02724806,0.02013295,2,1,0
2213.368,0.02825374,0.01110812,2,1,0
2214.84,0.03178746,0.02098728,2,1,0
2218.847,0.0228827,0.01470868,2,1,0
2219.546,0.03876318,0.001549416,2,1,0
2220.388,0.03757646,0.002680382,2,1,0
2222.256,0.03743359,0.01525202,2,1,0
2225.515,0.038973,0.0002563958,2,1,0
2226.03,0.02685582,0.01871581,2,1,0
2231.25,0.0257756,0.02134719,2,1,0
2232.993,0.03346872,0.01067287,2,1,0
2236.622,0.03643597,0.03305521,2,1,0
2239.134,0.02863598,0.00581503,2,1,0
2242.168,0.03064559,0.006058178,2,1,0
2243.583,0.0336446,0.02452854,2,1,0
2245.377,0.01637151,0.03956881,2,1,0
2246.696,0.01822007,0.04520631,2,1,0
2248.761,0.03784762,0.0002526948,2,1,0
2249.555,0.03843327,4.844587e-05,2,1,0
2250.809,0.03138495,0.009344745,2,1,0
2253.36,0.03572931,0.004895753,2,1,0
2254.708,0.03275753,0.01105167,2,1,0
2255.46,0.03850248,0.0007938569,2,1,0
2256.269,0.03344116,0.01129441,2,1,0
2259.621,0.03176184,0.01353399,2,1,0
2262.289,0.03890451,0.0002386502,2,1,0
2264.732,0.03899725,0.0003887229,2,1,0
2265.434,0.03850352,0.008054566,2,1,0
2268.077,0.02517441,0.01121217,2,1,0
2269.094,0.0385246,0.000301221,2,1,0
2269.257,0.0386387,0.0001397014,2,1,0
2270.906,0.03284884,0.008403989,2,1,0
2273.653,0.0299649,0.01219027,2,1,0
2276.79,0.01945289,0.01963681,2,1,0
2278.396,0.03844816,4.244732e-05,2,1,0
2279.49,0.02621906,0.01765253,2,1,0
2281.362,0.03533083,0.01020288,2,1,0
2281.402,0.03845665,0.0008744288,2,1,0
2282.437,0.03868092,0.0001224514,2,1,0
2283.676,0.03824458,0.0018326,2,1,0
2285.316,0.03950602,0.00348916,2,1,0
2285.37,0.03928223,0.00151683,2,1,0
2286.979,0.03697541,0.004290981,2,1,0
2288.16,0.02883159,0.02586657,2,1,0
2290.377,0.03868276,0.02292321,2,1,0
2291.735,0.03655686,0.003586026,2,1,0
2292.741,0.03192807,0.01300575,2,1,0
2293.896,0.03830084,0.0008722974,2,1,0
2295.176,0.0388953,4.11012e-05,2,1,0
2299.319,0.02270215,0.03883406,2,1,0
2300.39,0.02670233,0.0211463,2,1,0
2303.545,0.03575476,0.003210515,2,1,0
2303.56,0.03822986,0.007824729,2,1,0
2308.04,0.03764628,0.01837447,2,1,0
2309.251,0.03874042,4.723546e-05,2,1,0
2310.093,0.0369305,0.01010413,2,1,0
2312.095,0.02549963,0.01550196,2,1,0
2313.381,0.0349186,0.01067465,2,1,0
2315.587,0.03905447,0.0002467307,2,1,0
2315.658,0.03205997,0.01298099,2,1,0
2317.629,0.03625426,0.01400576,2,1,0
2319.37,0.03757095,0.01770554,2,1,0
2322.149,0.03604713,0.00262356,2,1,0
2322.714,0.0372422,0.001639067,2,1,0
2326.207,0.03885878,0.0001463966,2,1,0
