energy,U239 + photon [inclusive] width,n + U238 width,J,Pi,L
5072.423,0.02374438,0.001664635,1.5,-1,1
5079.225,0.02374438,0.002558872,1.5,-1,1
5087.98,0.02374438,0.01360979,1.5,-1,1
5102.302,0.02374438,0.0004188097,1.5,-1,1
5104.015,0.02374438,0.0002005976,1.5,-1,1
5130.005,0.02374438,0.0004414194,1.5,-1,1
5139.575,0.02374438,0.004921173,1.5,-1,1
5161.511,0.02374438,0.002919296,1.5,-1,1
5182.398,0.02374438,0.001571484,1.5,-1,1
5192.201,0.02374438,0.003100739,1.5,-1,1
5197.064,0.02374438,0.0008978226,1.5,-1,1
5208.5,0.02374438,0.001860343,1.5,-1,1
5211.818,0.02374438,0.003165565,1.5,-1,1
5240.056,0.02374438,0.0006044883,1.5,-1,1
5256.562,0.02356675,0.001236906,1.5,-1,1
5278.933,0.02374438,9.96206e-08,1.5,-1,1
5286.738,0.02374438,0.004080917,1.5,-1,1
5295.294,0.02374438,0.0006700463,1.5,-1,1
5324.5,0.02374438,0.003665094,1.5,-1,1
5329.213,0.02374438,0.001492403,1.5,-1,1
5357.025,0.02374438,0.003333259,1.5,-1,1
5380.721,0.02374438,0.0001927068,1.5,-1,1
5392.658,0.02374438,9.961363e-08,1.5,-1,1
5398.023,0.02374438,5.278891e-05,1.5,-1,1
5411.831,0.02374438,0.004892114,1.5,-1,1
5443.167,0.02374438,0.0004515165,1.5,-1,1
5443.639,0.02374438,0.002002456,1.5,-1,1
5452.477,0.02374438,9.962758e-08,1.5,-1,1
5459.5,0.02374438,0.006334322,1.5,-1,1
5470.55,0.02374438,0.008479338,1.5,-1,1
5479.988,0.02374438,0.0004011672,1.5,-1,1
5528.396,0.02374438,0.0005445641,1.5,-1,1
5542.46,0.02374438,4.303436e-06,1.5,-1,1
5552.222,0.02374438,0.0147594,1.5,-1,1
5557.042,0.02374438,0.002133697,1.5,-1,1
5570.656,0.02374438,0.001046068,1.5,-1,1
5570.809,0.02374438,0.001805878,1.5,-1,1
5600.024,0.02374438,0.0008482573,1.5,-1,1
5602.868,0.02374438,3.492037e-05,1.5,-1,1
5633.465,0.02374438,0.001339487,1.5,-1,1
5634.887,0.02374438,0.0004455463,1.5,-1,1
5659.782,0.02374438,0.0008588714,1.5,-1,1
5665.679,0.02374438,0.000994853,1.5,-1,1
5692.247,0.02374438,0.001110647,1.5,-1,1
5703.12,0.02374438,0.0007366101,1.5,-1,1
5710.377,0.02374438,0.00164503,1.5,-1,1
5714.867,0.02374438,0.001724929,1.5,-1,1
5729.006,0.02374438,0.001853669,1.5,-1,1
5745.543,0.02374438,0.004459494,1.5,-1,1
5749.683,0.02374438,0.0006624271,1.5,-1,1
5766.074,0.02374438,0.002547849,1.5,-1,1
5777.427,0.02374438,0.002445584,1.5,-1,1
5786.882,0.02374438,0.001020161,1.5,-1,1
5807.762,0.02374438,0.003093068,1.5,-1,1
5833.516,0.02374438,0.001269479,1.5,-1,1
5836.914,0.02374438,0.001621761,1.5,-1,1
5850.093,0.02374438,0.00636852,1.5,-1,1
5853.357,0.02374438,0.002544536,1.5,-1,1
5874.938,0.02374438,0.0008516546,1.5,-1,1
5887.911,0.02374438,0.00138211,1.5,-1,1
5890.952,0.02374438,0.0008731437,1.5,-1,1
5909.166,0.02374438,0.0004149579,1.5,-1,1
5931.643,0.02374438,0.002319256,1.5,-1,1
5937.773,0.02374438,0.01222645,1.5,-1,1
5952.562,0.02374438,0.001456896,1.5,-1,1
5954.746,0.02374438,0.0004482274,1.5,-1,1
5978.989,0.02374438,0.02287475,1.5,-1,1
5988.24,0.02374438,0.01068614,1.5,-1,1
6016.34,0.02374438,0.007555175,1.5,-1,1
6020.774,0.02374438,0.0003909708,1.5,-1,1
6044.883,0.02374438,0.0005220881,1.5,-1,1
6084.009,0.02374438,0.001697982,1.5,-1,1
6086.201,0.02374438,0.002873117,1.5,-1,1
6092.846,0.02374438,0.01216486,1.5,-1,1
6104.14,0.02374438,0.00222369,1.5,-1,1
6121.948,0.02374438,0.0001515216,1.5,-1,1
6138.223,0.02374438,0.0002444374,1.5,-1,1
6148.738,0.02374438,0.0002113931,1.5,-1,1
6162.797,0.02374438,0.0001350518,1.5,-1,1
6188.175,0.02374438,0.01551494,1.5,-1,1
6202.497,0.02374438,0.01870392,1.5,-1,1
6203.642,0.02374438,0.004284006,1.5,-1,1
6216.397,0.02374438,0.005770579,1.5,-1,1
6229.941,0.02374438,0.0004698934,1.5,-1,1
6244.517,0.02374438,0.0005459769,1.5,-1,1
6258.948,0.02374438,0.004180247,1.5,-1,1
6267.1,0.02374438,0.004786871,1.5,-1,1
6287.102,0.02374438,0.001806077,1.5,-1,1
6288.418,0.02374438,0.002714623,1.5,-1,1
6299.792,0.02366228,0.0008456882,1.5,-1,1
6314.968,0.02366228,0.000655793,1.5,-1,1
6318.602,0.02366228,0.001997289,1.5,-1,1
6331.621,0.02366228,0.01361993,1.5,-1,1
6335.347,0.02366228,0.001071062,1.5,-1,1
6357.334,0.02366228,0.004558133,1.5,-1,1
6370.794,0.02366228,0.000960847,1.5,-1,1
6391.687,0.02366228,0.000509746,1.5,-1,1
6402.73,0.02366228,0.000339931,1.5,-1,1
6404.96,0.02366228,0.006168223,1.5,-1,1
6471.305,0.02366228,0.0003903833,1.5,-1,1
6481.448,0.02366228,3.34284e-05,1.5,-1,1
6486.137,0.02366228,3.272259e-05,1.5,-1,1
6502.607,0.02366228,0.0003600744,1.5,-1,1
6519.976,0.02366228,0.002579347,1.5,-1,1
6531.448,0.02366228,0.002119522,1.5,-1,1
6560.996,0.02366228,0.0008874618,1.5,-1,1
6573.063,0.02366228,0.001418274,1.5,-1,1
6594.344,0.02366228,0.0005300649,1.5,-1,1
6605.188,0.02366228,0.0006586661,1.5,-1,1
6614.493,0.02366228,0.002424245,1.5,-1,1
6622.843,0.02366228,0.0008355631,1.5,-1,1
6640.552,0.02366228,5.442257e-05,1.5,-1,1
6657.818,0.02366228,0.00593466,1.5,-1,1
6662.474,0.02366228,0.01209501,1.5,-1,1
6668.283,0.02358815,0.01267271,1.5,-1,1
6674.7,0.02366228,0.002333773,1.5,-1,1
6689.443,0.02366228,0.004850246,1.5,-1,1
6701.479,0.02366228,0.0003894079,1.5,-1,1
6721.705,0.02366228,0.003488846,1.5,-1,1
6732.062,0.02366228,0.000271872,1.5,-1,1
6743.166,0.02366228,0.0008461258,1.5,-1,1
6755.545,0.02366228,0.003704927,1.5,-1,1
6769.261,0.02366228,0.007881312,1.5,-1,1
6776.288,0.02366228,0.000188404,1.5,-1,1
6778.869,0.02366228,0.002929989,1.5,-1,1
6794.926,0.02366228,0.0004144292,1.5,-1,1
6822.299,0.02366228,0.001570601,1.5,-1,1
6836.309,0.02366228,0.0001958979,1.5,-1,1
6849.9,0.02366228,0.005704971,1.5,-1,1
6863.051,0.02366228,0.003791034,1.5,-1,1
6872.748,0.02371231,0.04175893,1.5,-1,1
6904.121,0.02366228,0.01349649,1.5,-1,1
6912.584,0.02366228,0.005398115,1.5,-1,1
6917.364,0.02366228,0.006186683,1.5,-1,1
6926.68,0.02366228,0.003069811,1.5,-1,1
6943.045,0.02366228,0.003355477,1.5,-1,1
6978.349,0.02366228,0.0002120114,1.5,-1,1
6990.782,0.02366228,0.001201214,1.5,-1,1
7016.108,0.02366228,0.01344856,1.5,-1,1
7050.329,0.02366228,0.004681148,1.5,-1,1
7056.967,0.02366228,0.001243379,1.5,-1,1
7078.234,0.02366228,0.005150193,1.5,-1,1
7090.797,0.02366228,0.00224102,1.5,-1,1
7111.506,0.02366228,0.0007886608,1.5,-1,1
7132.295,0.02366228,0.000476352,1.5,-1,1
7176.251,0.02366228,0.006330166,1.5,-1,1
7201.657,0.02366228,0.01912299,1.5,-1,1
7213.965,0.02366228,0.003908528,1.5,-1,1
7228.465,0.02366228,0.001520068,1.5,-1,1
7234.516,0.02366228,0.0003216555,1.5,-1,1
7243.448,0.02366228,0.004887007,1.5,-1,1
7263.504,0.02366228,0.002867934,1.5,-1,1
7273.877,0.02366228,0.003989679,1.5,-1,1
7299.011,0.02366228,0.0009892208,1.5,-1,1
7305.449,0.02366228,0.005125211,1.5,-1,1
7322.096,0.02366228,0.002935976,1.5,-1,1
7335.131,0.02366228,0.002524585,1.5,-1,1
7365.924,0.02366228,0.001583404,1.5,-1,1
7383.644,0.02366228,0.0004002634,1.5,-1,1
7387.842,0.02366228,0.00261376,1.5,-1,1
7404.761,0.02366228,0.00109047,1.5,-1,1
7416.992,0.02366228,0.003275068,1.5,-1,1
7423.669,0.02366228,0.004720586,1.5,-1,1
7439.028,0.02366228,0.004075946,1.5,-1,1
7443.524,0.02366228,0.02382379,1.5,-1,1
7455.057,0.02366228,0.01019992,1.5,-1,1
7470.17,0.02366228,0.004192753,1.5,-1,1
7492.11,0.02366228,0.001379666,1.5,-1,1
7507.924,0.02366228,0.000819982,1.5,-1,1
7514.849,0.02366228,0.0009868498,1.5,-1,1
7531.87,0.02366228,0.004125852,1.5,-1,1
7547.042,0.02366228,0.0005640085,1.5,-1,1
7585.102,0.02366228,0.002066077,1.5,-1,1
7604.451,0.02366228,0.01166214,1.5,-1,1
7633.439,0.02366228,0.004045194,1.5,-1,1
7640.781,0.02366228,0.007101274,1.5,-1,1
7678.966,0.02366228,0.02017814,1.5,-1,1
7687.671,0.02366228,0.001305061,1.5,-1,1
7698.629,0.02366228,0.0004576023,1.5,-1,1
7709.89,0.02366228,0.005794847,1.5,-1,1
7716.421,0.02366228,0.0008372081,1.5,-1,1
7725.684,0.02366228,0.004760131,1.5,-1,1
7771.831,0.02366228,0.006740264,1.5,-1,1
7778.411,0.02366228,0.003762496,1.5,-1,1
7789.672,0.02366228,0.0004109239,1.5,-1,1
7796.905,0.02366228,0.001934275,1.5,-1,1
7822.537,0.02366228,0.005476613,1.5,-1,1
7863.965,0.02366228,0.0001354414,1.5,-1,1
7866.75,0.02366228,0.003725736,1.5,-1,1
7882.403,0.02366228,0.002147247,1.5,-1,1
7884.039,0.02366228,0.001450836,1.5,-1,1
7892.953,0.02366228,0.000447916,1.5,-1,1
7903.504,0.02366228,0.00260109,1.5,-1,1
7914.227,0.02366228,0.00366621,1.5,-1,1
7928.331,0.02366228,0.006184731,1.5,-1,1
7934.905,0.02366228,0.0023648,1.5,-1,1
7946.803,0.02366228,0.009749601,1.5,-1,1
7967.761,0.02366228,0.005459553,1.5,-1,1
7975.015,0.02369595,0.0008956873,1.5,-1,1
7982.265,0.02369595,0.001367756,1.5,-1,1
7988.484,0.02369595,0.01990001,1.5,-1,1
7992.049,0.02369595,0.002073569,1.5,-1,1
8020.756,0.02369595,0.001738812,1.5,-1,1
8030.474,0.02369595,0.002190714,1.5,-1,1
8079.957,0.02369595,0.0009628221,1.5,-1,1
8098.81,0.02369595,0.0008595259,1.5,-1,1
8105.368,0.02369595,0.00508685,1.5,-1,1
8113.438,0.02369595,0.0005098173,1.5,-1,1
8124.266,0.02369595,0.003540432,1.5,-1,1
8133.515,0.02369595,0.000688131,1.5,-1,1
8154.08,0.02369595,0.005561326,1.5,-1,1
8170.981,0.02369595,0.002105589,1.5,-1,1
8187.008,0.02369595,0.002773498,1.5,-1,1
8222.603,0.02369595,0.002356636,1.5,-1,1
8245.83,0.02369595,0.0004514768,1.5,-1,1
8270.223,0.02369595,0.005831402,1.5,-1,1
8298.496,0.02369595,0.003810565,1.5,-1,1
8342.02,0.02369595,0.0006039655,1.5,-1,1
8345.289,0.02369595,0.006086459,1.5,-1,1
8379.076,0.02369595,0.0005375012,1.5,-1,1
8397.923,0.02369595,0.001972921,1.5,-1,1
8419.366,0.02369595,0.007313288,1.5,-1,1
8441.019,0.02369595,0.000120514,1.5,-1,1
8490.29,0.02369595,0.0002178328,1.5,-1,1
8496.157,0.02369595,0.01554028,1.5,-1,1
8512.504,0.02369595,0.01256431,1.5,-1,1
8523.92,0.02369595,0.002028148,1.5,-1,1
8531.343,0.02369595,0.007460977,1.5,-1,1
8557.69,0.02369595,0.02658245,1.5,-1,1
8568.337,0.02369595,0.003198952,1.5,-1,1
8597.457,0.02369595,0.001379444,1.5,-1,1
8604.098,0.02369595,0.0001966718,1.5,-1,1
8612.097,0.02369595,0.019386,1.5,-1,1
8616.629,0.02369595,0.002325056,1.5,-1,1
8623.826,0.02369595,0.001292042,1.5,-1,1
8646.925,0.02369595,0.001952798,1.5,-1,1
8654.618,0.02369595,0.006079112,1.5,-1,1
8659.116,0.02369595,0.0008672941,1.5,-1,1
8700.069,0.02369595,0.003792581,1.5,-1,1
8722.134,0.02369595,0.0007469957,1.5,-1,1
8730.907,0.02369595,0.001495214,1.5,-1,1
8745.524,0.02369595,0.001428253,1.5,-1,1
8759.575,0.02369595,0.0007315174,1.5,-1,1
8763.865,0.02369595,0.008384148,1.5,-1,1
8767.218,0.02369595,0.003610223,1.5,-1,1
8770.71,0.02369595,0.001336521,1.5,-1,1
8787.637,0.02369595,0.005321717,1.5,-1,1
8795.558,0.02369595,0.01236805,1.5,-1,1
8800.333,0.02369595,0.005776414,1.5,-1,1
8813.248,0.02369595,0.001412807,1.5,-1,1
8823.975,0.02369595,0.001018342,1.5,-1,1
8846.93,0.02369595,0.0003983853,1.5,-1,1
8856.786,0.02369595,0.007307225,1.5,-1,1
8864.449,0.02369595,0.0005854174,1.5,-1,1
8881.227,0.02369595,0.0109062,1.5,-1,1
8889.225,0.02369595,0.0008394592,1.5,-1,1
8900.395,0.02369595,0.006755832,1.5,-1,1
8901.679,0.02369595,0.005140099,1.5,-1,1
8914.954,0.02369595,0.001345899,1.5,-1,1
8929.297,0.02369595,0.001207622,1.5,-1,1
8945.403,0.02369595,0.002546358,1.5,-1,1
8951.863,0.02369595,0.01353017,1.5,-1,1
8962.459,0.02369595,0.01226428,1.5,-1,1
8975.564,0.02369595,0.001109009,1.5,-1,1
8984.916,0.02369595,0.0008888582,1.5,-1,1
8993.109,0.02369595,0.0008681278,1.5,-1,1
8996.877,0.02369595,0.006088064,1.5,-1,1
9004.518,0.02369595,0.007028749,1.5,-1,1
9016.455,0.02369595,0.00828117,1.5,-1,1
9026.111,0.02369595,0.02636676,1.5,-1,1
9036.702,0.02369595,0.003137322,1.5,-1,1
9043.386,0.02369595,0.001616612,1.5,-1,1
9063.018,0.02369595,0.01155728,1.5,-1,1
9074.696,0.02369595,0.009589624,1.5,-1,1
9078.224,0.02369595,0.002591788,1.5,-1,1
9090.268,0.02369595,0.002129431,1.5,-1,1
9106.071,0.02369595,0.001944372,1.5,-1,1
9114.862,0.02369595,0.00250745,1.5,-1,1
9127.068,0.02369595,0.004376935,1.5,-1,1
9154.675,0.02279557,0.05162186,1.5,-1,1
9163.856,0.02369595,0.001455738,1.5,-1,1
9176.386,0.02369595,0.00749047,1.5,-1,1
9184.0,0.02369595,0.006455582,1.5,-1,1
9189.527,0.02369595,0.009581435,1.5,-1,1
9196.141,0.02369595,0.003265186,1.5,-1,1
9208.989,0.02369595,0.003150428,1.5,-1,1
9215.509,0.02369595,0.000580487,1.5,-1,1
9228.403,0.02369595,0.00248941,1.5,-1,1
9239.864,0.02369595,0.001839501,1.5,-1,1
9247.806,0.02369595,0.008217291,1.5,-1,1
9251.349,0.02369595,0.0008003991,1.5,-1,1
9312.72,0.02369595,0.004354754,1.5,-1,1
9328.018,0.02369595,0.0008101027,1.5,-1,1
9339.591,0.02369595,0.001037353,1.5,-1,1
9344.153,0.02369595,0.0005315723,1.5,-1,1
9358.173,0.02369595,0.0005865253,1.5,-1,1
9380.792,0.02369595,0.0009851987,1.5,-1,1
9406.557,0.02369595,0.0003920749,1.5,-1,1
9407.675,0.02369595,0.004636381,1.5,-1,1
9415.009,0.02369595,0.0084124,1.5,-1,1
9421.139,0.02369595,0.01431659,1.5,-1,1
9435.193,0.02369595,0.0001911476,1.5,-1,1
9465.323,0.02369595,0.003436034,1.5,-1,1
9465.564,0.02369595,0.0003778534,1.5,-1,1
9474.542,0.02369595,0.0007600312,1.5,-1,1
9487.574,0.02369595,0.005389608,1.5,-1,1
9505.573,0.02369595,0.004243322,1.5,-1,1
9509.868,0.02369595,0.00490021,1.5,-1,1
9518.353,0.02369595,0.003862425,1.5,-1,1
9532.871,0.02369595,0.006406627,1.5,-1,1
9554.613,0.02369595,0.002524109,1.5,-1,1
9556.156,0.02369595,0.01788645,1.5,-1,1
9595.718,0.02369595,0.010214,1.5,-1,1
9619.133,0.02369595,0.004580232,1.5,-1,1
9630.302,0.02369595,0.0005642954,1.5,-1,1
9633.53,0.02369595,0.001117229,1.5,-1,1
9669.011,0.02369595,0.003448814,1.5,-1,1
9681.053,0.02369595,0.01679056,1.5,-1,1
9708.068,0.02369595,0.0008027565,1.5,-1,1
9718.193,0.02369595,0.001875125,1.5,-1,1
9723.962,0.02369595,0.004289852,1.5,-1,1
9746.864,0.02369595,0.001227113,1.5,-1,1
9764.491,0.02369595,0.01221479,1.5,-1,1
9768.099,0.02369595,0.01392306,1.5,-1,1
9775.875,0.02369595,0.03374591,1.5,-1,1
9785.117,0.02369595,0.001490874,1.5,-1,1
9787.252,0.02369595,0.006543679,1.5,-1,1
9796.17,0.02369595,7.725885e-05,1.5,-1,1
9814.035,0.02369595,0.0006854899,1.5,-1,1
9824.227,0.02369595,0.001867931,1.5,-1,1
9831.043,0.02369595,0.001326942,1.5,-1,1
9852.062,0.02369595,0.007483259,1.5,-1,1
9854.786,0.02369595,0.0006619915,1.5,-1,1
9861.346,0.02369595,0.01471427,1.5,-1,1
9878.087,0.02369595,0.002608586,1.5,-1,1
9880.304,0.02369595,0.00779347,1.5,-1,1
9892.912,0.02369595,0.003399882,1.5,-1,1
9900.655,0.02369595,0.001811847,1.5,-1,1
9921.558,0.02369595,0.002810986,1.5,-1,1
9931.727,0.02369595,0.0005999858,1.5,-1,1
9939.607,0.02369595,0.002655493,1.5,-1,1
9951.707,0.02369595,0.001112837,1.5,-1,1
9954.79,0.02369595,0.004580318,1.5,-1,1
9962.6,0.02369595,0.01399091,1.5,-1,1
9979.865,0.02369595,0.00487326,1.5,-1,1
9998.136,0.02369595,0.0009405261,1.5,-1,1
10010.65,0.02369595,0.01698497,1.5,-1,1
10027.62,0.02369595,0.00071309,1.5,-1,1
10028.64,0.02369595,0.01067402,1.5,-1,1
10047.11,0.02369595,0.0004334865,1.5,-1,1
10071.31,0.02369595,0.02102953,1.5,-1,1
10090.55,0.02369595,0.002483942,1.5,-1,1
10124.85,0.02357687,0.006789028,1.5,-1,1
10131.23,0.02357687,0.007354638,1.5,-1,1
10142.82,0.02357687,0.001305059,1.5,-1,1
10150.01,0.02357687,0.002345581,1.5,-1,1
10151.58,0.02357687,0.002065934,1.5,-1,1
10164.67,0.02357687,0.0131629,1.5,-1,1
10172.32,0.02357687,0.02827605,1.5,-1,1
10187.09,0.02357687,0.01007667,1.5,-1,1
10196.68,0.02357687,0.004565722,1.5,-1,1
10205.09,0.02357687,0.003504694,1.5,-1,1
10223.42,0.02357687,0.007752178,1.5,-1,1
10225.73,0.02465727,0.003304534,1.5,-1,1
10243.66,0.02357687,0.03554129,1.5,-1,1
10249.11,0.02357687,0.004713419,1.5,-1,1
10257.18,0.02357687,0.001352282,1.5,-1,1
10268.43,0.02357687,0.008516229,1.5,-1,1
10290.39,0.02357687,0.005579812,1.5,-1,1
10313.32,0.02357687,0.001678064,1.5,-1,1
10335.25,0.02357687,0.01269002,1.5,-1,1
10347.26,0.02357687,0.03042161,1.5,-1,1
10379.72,0.02357687,0.001439764,1.5,-1,1
10385.26,0.02357687,0.004029818,1.5,-1,1
10391.56,0.02357687,0.0004202846,1.5,-1,1
10413.44,0.01960662,0.01632412,1.5,-1,1
10429.62,0.02731953,0.03351583,1.5,-1,1
10450.55,0.02357687,0.002247704,1.5,-1,1
10459.57,0.02357687,0.005448614,1.5,-1,1
10460.91,0.02357687,0.004429118,1.5,-1,1
10471.88,0.02357687,0.003206125,1.5,-1,1
10475.51,0.02357687,0.0005016311,1.5,-1,1
10510.0,0.02357687,0.001987472,1.5,-1,1
10519.76,0.02357687,0.003846534,1.5,-1,1
10537.5,0.02357687,0.008761074,1.5,-1,1
10548.06,0.02357687,0.0005001084,1.5,-1,1
10552.48,0.02357687,0.0008077304,1.5,-1,1
10564.42,0.02357687,0.0006703172,1.5,-1,1
10572.73,0.02357687,0.001393611,1.5,-1,1
10592.46,0.02357687,0.003657345,1.5,-1,1
10600.7,0.02357687,0.0001792844,1.5,-1,1
10616.29,0.02357687,0.0008232236,1.5,-1,1
10622.26,0.02357687,0.00335054,1.5,-1,1
10633.36,0.02357687,0.0006949298,1.5,-1,1
10660.25,0.02357687,0.001979582,1.5,-1,1
10663.83,0.02421815,0.02250395,1.5,-1,1
10682.71,0.02357687,0.01670994,1.5,-1,1
10698.2,0.02357687,0.005698979,1.5,-1,1
10722.83,0.02357687,0.0006240197,1.5,-1,1
10758.0,0.02357687,0.004971092,1.5,-1,1
10761.31,0.02538471,0.005970983,1.5,-1,1
10772.03,0.02357687,0.0004937152,1.5,-1,1
10784.28,0.02357687,0.005923875,1.5,-1,1
10794.31,0.02357687,0.002997219,1.5,-1,1
10802.21,0.02712546,0.02165632,1.5,-1,1
10812.09,0.02357687,0.004679224,1.5,-1,1
10815.43,0.02068004,0.02233872,1.5,-1,1
10835.08,0.02357687,0.003507463,1.5,-1,1
10856.35,0.02357687,0.003701337,1.5,-1,1
10868.07,0.02357687,0.0004792291,1.5,-1,1
10877.04,0.02357687,0.02635774,1.5,-1,1
10884.86,0.02357687,0.02643819,1.5,-1,1
10913.59,0.03551103,0.01708025,1.5,-1,1
10929.36,0.01362266,0.02213191,1.5,-1,1
10978.18,0.02357687,0.006941887,1.5,-1,1
10988.65,0.02357687,0.004245071,1.5,-1,1
10991.18,0.02357687,0.001637541,1.5,-1,1
11000.3,0.02357687,0.002523731,1.5,-1,1
11002.28,0.02357687,0.00155049,1.5,-1,1
11007.82,0.02357687,0.0006925713,1.5,-1,1
11013.03,0.01897924,0.07076846,1.5,-1,1
11032.06,0.02357687,0.001455729,1.5,-1,1
11058.88,0.02357687,0.0006471408,1.5,-1,1
11079.69,0.02357687,0.001508835,1.5,-1,1
11083.44,0.04599014,0.06149157,1.5,-1,1
11097.92,0.02357687,0.008569559,1.5,-1,1
11108.03,0.02357687,0.007678435,1.5,-1,1
11111.75,0.02357687,0.001681043,1.5,-1,1
11115.02,0.02607087,0.02880146,1.5,-1,1
11126.0,0.02357687,0.003092951,1.5,-1,1
11127.68,0.02357687,0.004517867,1.5,-1,1
11127.78,0.02357687,0.002750697,1.5,-1,1
11139.02,0.02722203,0.02995182,1.5,-1,1
11150.32,0.02357687,0.001220729,1.5,-1,1
11162.0,0.02357687,0.0004968678,1.5,-1,1
11175.07,0.007530675,0.01416646,1.5,-1,1
11184.81,0.02357687,0.008692137,1.5,-1,1
11212.64,0.02357687,0.001167022,1.5,-1,1
11219.23,0.02357687,0.0007519586,1.5,-1,1
11226.0,0.02357687,0.002864677,1.5,-1,1
11240.0,0.02357687,0.01658868,1.5,-1,1
11266.96,0.02357687,0.01448872,1.5,-1,1
11276.78,0.02357687,0.00352601,1.5,-1,1
11281.15,0.02357687,0.003160951,1.5,-1,1
11318.76,0.02357687,0.001099287,1.5,-1,1
11335.94,0.02357687,0.0006183209,1.5,-1,1
11345.14,0.02357687,0.003861247,1.5,-1,1
11359.63,0.02357687,0.0002754542,1.5,-1,1
11363.08,0.02357687,0.0005828636,1.5,-1,1
11367.68,0.029457,0.03497261,1.5,-1,1
11371.31,0.02357687,0.001148357,1.5,-1,1
11381.35,0.02357687,0.001021362,1.5,-1,1
11407.28,0.02357687,0.001980188,1.5,-1,1
11412.88,0.05227513,0.01550843,1.5,-1,1
11414.95,0.02357687,0.003566134,1.5,-1,1
11423.55,0.02357687,0.002470264,1.5,-1,1
11424.06,0.02357687,0.005312463,1.5,-1,1
11435.08,0.02357687,0.001939875,1.5,-1,1
11449.4,0.02357687,0.007799681,1.5,-1,1
11467.0,0.02357687,0.0001479663,1.5,-1,1
11472.38,0.02357687,0.001883366,1.5,-1,1
11476.68,0.02357687,0.01131735,1.5,-1,1
11482.89,0.02357687,0.001416562,1.5,-1,1
11495.06,0.02357687,0.001142344,1.5,-1,1
11502.3,0.02357687,0.005773188,1.5,-1,1
11506.19,0.02357687,0.00524803,1.5,-1,1
11534.54,0.02507692,0.01414487,1.5,-1,1
11549.81,0.01911585,0.02703649,1.5,-1,1
11551.26,0.02350416,0.001582338,1.5,-1,1
11552.2,0.02357687,0.0007445592,1.5,-1,1
11568.78,0.02357687,0.001311964,1.5,-1,1
11598.54,0.02357687,0.0007803707,1.5,-1,1
11608.0,0.02357687,0.002184086,1.5,-1,1
11620.78,0.02357687,0.001187502,1.5,-1,1
11628.27,0.02327213,0.02477852,1.5,-1,1
11630.46,0.02357687,0.003305193,1.5,-1,1
11645.0,0.02357687,0.003016702,1.5,-1,1
11649.4,0.02357687,0.003798845,1.5,-1,1
11657.31,0.02357687,0.002538942,1.5,-1,1
11672.15,0.02357687,0.006076008,1.5,-1,1
11677.75,0.02357687,0.002199125,1.5,-1,1
11683.56,0.02357687,0.0101566,1.5,-1,1
11698.61,0.02357687,0.00685199,1.5,-1,1
11745.46,0.02357687,0.002097866,1.5,-1,1
11768.0,0.02357687,0.004264399,1.5,-1,1
11778.96,0.02357687,0.0006186174,1.5,-1,1
11779.84,0.02357687,0.001520571,1.5,-1,1
11791.55,0.02357687,0.001400367,1.5,-1,1
11797.04,0.02357687,0.004160368,1.5,-1,1
11801.36,0.02357687,0.009699701,1.5,-1,1
11803.7,0.02357687,0.002002816,1.5,-1,1
11817.45,0.02357687,0.001003527,1.5,-1,1
11820.91,0.02357687,0.0007054572,1.5,-1,1
11821.71,0.02357687,0.003808899,1.5,-1,1
11848.31,0.02366322,0.01284113,1.5,-1,1
11867.98,0.02357687,0.005142438,1.5,-1,1
11873.93,0.02244231,0.02992506,1.5,-1,1
11884.76,0.02469445,0.046009,1.5,-1,1
11894.95,0.03167648,0.03862308,1.5,-1,1
11896.98,0.01600657,0.02447259,1.5,-1,1
11900.93,0.02357687,0.0004468453,1.5,-1,1
11944.03,0.02357687,0.006070571,1.5,-1,1
11964.82,0.02357687,0.001206634,1.5,-1,1
12006.08,0.01854473,0.03366401,1.5,-1,1
12011.84,0.02198988,0.04413327,1.5,-1,1
12021.9,0.02357687,0.0005800235,1.5,-1,1
12029.89,0.02357687,0.0007654412,1.5,-1,1
12035.74,0.02357687,0.01213025,1.5,-1,1
12057.87,0.02357687,0.002845991,1.5,-1,1
12066.08,0.02357687,0.001664636,1.5,-1,1
12069.26,0.02357687,0.0007018111,1.5,-1,1
12122.87,0.02357687,0.001021452,1.5,-1,1
12141.43,0.02357687,0.001420295,1.5,-1,1
12142.38,0.02357687,0.001035396,1.5,-1,1
12160.28,0.02357687,0.008080937,1.5,-1,1
12169.32,0.02357687,0.001368004,1.5,-1,1
12193.32,0.02357687,0.007947921,1.5,-1,1
12231.22,0.02357687,0.001245573,1.5,-1,1
12236.08,0.02357687,0.01657834,1.5,-1,1
12248.42,0.02357687,0.006663351,1.5,-1,1
12264.17,0.02357687,0.0001833941,1.5,-1,1
12278.12,0.05108276,0.08628124,1.5,-1,1
12305.13,0.02357687,0.003675189,1.5,-1,1
12344.98,0.02357687,0.000957563,1.5,-1,1
12347.24,0.02357687,0.0006721637,1.5,-1,1
12350.75,0.03514099,0.03433508,1.5,-1,1
12355.23,0.02379376,0.0684781,1.5,-1,1
12368.22,0.02357687,0.0003335522,1.5,-1,1
12375.47,0.02231001,0.041922,1.5,-1,1
12379.52,0.02357687,0.001177305,1.5,-1,1
12409.15,0.02357687,0.01489396,1.5,-1,1
12419.54,0.02357687,0.004795562,1.5,-1,1
