energy,U236 + photon [inclusive] width,n + U235 width,J,Pi,L
1057.138,0.04294399,0.002008327,4,1,0
1057.816,0.03936868,0.0004158538,4,1,0
1059.986,0.07517077,0.005394299,4,1,0
1061.973,0.02437335,0.01668264,4,1,0
1064.023,0.05198822,0.001359213,4,1,0
1064.165,0.05561855,0.001156845,4,1,0
1064.461,0.04689892,0.001048851,4,1,0
1066.18,0.03565778,0.0007358957,4,1,0
1067.29,0.06358446,0.007206824,4,1,0
1069.183,0.04055377,0.00404719,4,1,0
1070.785,0.04015076,0.001215105,4,1,0
1073.517,0.04274093,0.002541011,4,1,0
1075.28,0.03921721,0.0001661387,4,1,0
1076.385,0.03100156,0.03611266,4,1,0
1077.92,0.06096615,0.02733283,4,1,0
1080.241,0.04152937,0.001817265,4,1,0
1082.1,0.0403636,0.001487371,4,1,0
1082.796,0.03806775,0.008468103,4,1,0
1084.169,0.04842715,0.0152142,4,1,0
1086.095,0.03925734,0.001408702,4,1,0
1086.418,0.04007783,0.0003974046,4,1,0
1088.186,0.03992435,0.001869503,4,1,0
1089.862,0.02797751,0.005469675,4,1,0
1090.082,0.04071633,0.001144835,4,1,0
1091.21,0.0424523,0.003923272,4,1,0
1091.964,0.04033926,0.0002808188,4,1,0
1092.561,0.04255388,0.0007089422,4,1,0
1094.868,0.04008224,0.0003656694,4,1,0
1096.008,0.05513676,0.004029807,4,1,0
1097.53,0.03825804,0.003820729,4,1,0
1097.703,0.04659062,0.01232352,4,1,0
1098.762,0.03785656,0.002061653,4,1,0
1100.304,0.05908743,0.01634638,4,1,0
1101.174,0.04116782,0.00146615,4,1,0
1101.474,0.04429744,0.007377666,4,1,0
1103.123,0.06020554,0.01400532,4,1,0
1104.181,0.02483298,0.01009204,4,1,0
1105.639,0.04196696,0.000502325,4,1,0
1106.883,0.04464868,0.00433208,4,1,0
1107.971,0.05594724,0.00814023,4,1,0
1108.695,0.04204012,0.002266872,4,1,0
1110.293,0.04344519,0.002183684,4,1,0
1111.679,0.04281843,0.00293703,4,1,0
1112.725,0.04342953,0.00172999,4,1,0
1114.04,0.04249886,0.001377767,4,1,0
1114.915,0.04223295,0.0007056113,4,1,0
1115.97,0.0494268,0.01197173,4,1,0
1118.427,0.07177906,0.008253182,4,1,0
1119.121,0.04210119,0.003227125,4,1,0
1120.265,0.04314681,0.001598587,4,1,0
1121.578,0.04242145,0.001907662,4,1,0
1122.729,0.04398469,0.002908178,4,1,0
1123.593,0.07374113,0.009350867,4,1,0
1124.915,0.04314619,0.004502736,4,1,0
1125.674,0.04212215,0.001246589,4,1,0
1127.47,0.04248631,0.00145345,4,1,0
1127.81,0.04112401,0.0009702824,4,1,0
1129.841,0.04121937,0.0007008679,4,1,0
1132.207,0.04055959,0.001001289,4,1,0
1132.401,0.05736426,0.03215511,4,1,0
1134.081,0.02242113,0.006275482,4,1,0
1134.574,0.04182118,0.0005502676,4,1,0
1136.26,0.04310514,0.00338516,4,1,0
1137.088,0.04276042,0.001120187,4,1,0
1137.972,0.04164145,0.001327719,4,1,0
1139.344,0.04246041,0.002610262,4,1,0
1140.021,0.04256506,0.002130339,4,1,0
1142.636,0.03948291,0.0005715634,4,1,0
1143.347,0.04299988,0.02462422,4,1,0
1145.98,0.04107603,0.0002017078,4,1,0
1146.258,0.04080291,0.0003325368,4,1,0
1148.13,0.04318069,0.001264446,4,1,0
1149.015,0.04283068,0.0009841946,4,1,0
1150.195,0.04153544,0.0007974616,4,1,0
1150.959,0.04297963,0.0004606881,4,1,0
1152.795,0.0433806,0.004937718,4,1,0
1154.063,0.06980471,0.009099976,4,1,0
1157.669,0.04616437,0.002953076,4,1,0
1159.557,0.05510368,0.02365418,4,1,0
1161.479,0.06818391,0.02073133,4,1,0
1165.113,0.09832005,0.02600616,4,1,0
1165.933,0.04301448,0.002784685,4,1,0
1167.629,0.0479686,0.01089187,4,1,0
1168.034,0.0438049,0.001606139,4,1,0
1171.145,0.04178303,0.0009963207,4,1,0
1171.974,0.03344299,0.02442669,4,1,0
1174.728,0.04128342,0.0003557238,4,1,0
1175.385,0.02494124,0.005089134,4,1,0
1176.366,0.03504168,0.01074634,4,1,0
1177.659,0.04259399,0.001086137,4,1,0
1179.656,0.04160412,0.0005129308,4,1,0
1180.689,0.05955979,0.006109861,4,1,0
1182.795,0.04315166,0.004786867,4,1,0
1183.068,0.04428532,0.002329731,4,1,0
1184.628,0.07683545,0.0142058,4,1,0
1185.609,0.04656014,0.001655002,4,1,0
1187.302,0.04753277,0.01039452,4,1,0
1189.05,0.05545944,0.00543347,4,1,0
1189.674,0.04211433,0.001675994,4,1,0
1190.132,0.04210168,0.0009341801,4,1,0
1192.796,0.04343145,0.006652693,4,1,0
1195.469,0.04283343,0.001101207,4,1,0
1196.648,0.04419708,0.00431653,4,1,0
1197.613,0.04375888,0.003687717,4,1,0
1198.742,0.04216994,0.002722527,4,1,0
1200.928,0.03352863,0.02876837,4,1,0
1203.19,0.04450898,0.003490479,4,1,0
1204.68,0.04339011,0.005042784,4,1,0
1206.124,0.01449744,0.01481539,4,1,0
1208.776,0.04094331,0.0003328208,4,1,0
1210.663,0.04126704,0.001060628,4,1,0
1213.183,0.03830835,0.00824561,4,1,0
1214.311,0.03795482,0.02059656,4,1,0
1215.659,0.03942425,0.002528059,4,1,0
1217.984,0.04152802,0.0003476419,4,1,0
1218.371,0.04340043,0.0004143684,4,1,0
1219.454,0.04230406,0.001734367,4,1,0
1220.512,0.04090068,0.0002812833,4,1,0
1222.617,0.04614254,0.004941874,4,1,0
1224.477,0.07771055,0.01691213,4,1,0
1227.02,0.04183095,0.001261168,4,1,0
1228.159,0.04206704,0.0009831815,4,1,0
1229.703,0.05697314,0.0139808,4,1,0
1230.648,0.04260154,0.003387206,4,1,0
1232.421,0.04307824,0.004551174,4,1,0
1233.012,0.04311424,0.003763706,4,1,0
1235.247,0.03964341,0.006049261,4,1,0
1237.183,0.05454183,0.007941061,4,1,0
1237.738,0.04596752,0.001225583,4,1,0
1239.312,0.04576841,0.005766647,4,1,0
1242.242,0.04493209,0.00776652,4,1,0
1243.51,0.08892829,0.009150863,4,1,0
1245.198,0.04341143,0.004487596,4,1,0
1247.266,0.04339594,0.006427114,4,1,0
1248.558,0.04273882,0.002304988,4,1,0
1249.825,0.04381138,0.005202748,4,1,0
1251.72,0.04550228,0.005521939,4,1,0
1253.46,0.03142096,0.008339959,4,1,0
1255.736,0.05269237,0.005207669,4,1,0
1258.364,0.04475706,0.006798373,4,1,0
1260.596,0.0440938,0.004905486,4,1,0
1262.06,0.04305149,0.002790829,4,1,0
1263.038,0.03543045,0.005822794,4,1,0
1264.031,0.04584581,0.001863932,4,1,0
1265.599,0.04364969,0.0007638559,4,1,0
1267.007,0.04425819,0.003190537,4,1,0
1269.157,0.04081655,0.007517094,4,1,0
1271.191,0.04305157,0.002297746,4,1,0
1271.983,0.04267034,0.005629657,4,1,0
1272.964,0.04793598,0.02714591,4,1,0
1274.237,0.03139164,0.008376534,4,1,0
1275.227,0.04254315,0.006588339,4,1,0
1276.594,0.04310214,0.001242811,4,1,0
1278.864,0.04238889,0.004475164,4,1,0
1280.593,0.02651805,0.01341877,4,1,0
1281.695,0.0422025,0.001813413,4,1,0
1282.969,0.04316159,0.004286069,4,1,0
1284.245,0.04055547,0.001512559,4,1,0
1286.607,0.04308392,0.00205947,4,1,0
1288.912,0.04356688,0.001838409,4,1,0
1290.541,0.08503328,0.01246373,4,1,0
1291.993,0.04386342,0.005770671,4,1,0
1293.262,0.04335774,0.003207413,4,1,0
1295.56,0.04301861,0.003538594,4,1,0
1296.898,0.03963159,0.01771391,4,1,0
1298.079,0.04205906,0.003872911,4,1,0
1300.459,0.04429784,0.007173251,4,1,0
1303.318,0.03785867,0.002287896,4,1,0
1303.519,0.0405428,0.004318128,4,1,0
1306.439,0.02344022,0.004511716,4,1,0
1307.46,0.04134401,0.0003976065,4,1,0
1309.218,0.04131103,0.002091159,4,1,0
1310.589,0.04079752,0.0008577222,4,1,0
1313.227,0.04044334,0.001317418,4,1,0
1314.329,0.04310502,0.00213729,4,1,0
1315.701,0.04122644,0.001315773,4,1,0
1317.181,0.04525568,0.01151305,4,1,0
1319.093,0.02784229,0.006620545,4,1,0
1320.974,0.05810377,0.01530796,4,1,0
1323.455,0.04505971,0.00323095,4,1,0
1324.226,0.02586244,0.006183889,4,1,0
1326.146,0.05727963,0.005835816,4,1,0
1327.51,0.04229898,0.002099158,4,1,0
1328.96,0.0284092,0.006080677,4,1,0
1330.6,0.03198808,0.004799273,4,1,0
1332.28,0.03407067,0.0110983,4,1,0
1333.876,0.03364765,0.01022196,4,1,0
1336.176,0.03892362,0.00148739,4,1,0
1336.456,0.0416786,0.002848897,4,1,0
1338.751,0.02804475,0.0104812,4,1,0
1340.518,0.04246124,0.001763504,4,1,0
1341.985,0.04135942,0.004186845,4,1,0
1343.089,0.0471352,0.009061077,4,1,0
1344.628,0.04604472,0.006226426,4,1,0
1346.633,0.05276843,0.01446256,4,1,0
1348.63,0.04107415,0.001152302,4,1,0
1349.668,0.03650429,0.005426892,4,1,0
1350.551,0.03594144,0.02385697,4,1,0
1352.402,0.04183836,0.001144514,4,1,0
1354.126,0.04096808,0.001096979,4,1,0
1355.524,0.0587546,0.00729285,4,1,0
1357.081,0.0417041,0.002013684,4,1,0
1358.746,0.05046155,0.008753828,4,1,0
1359.614,0.04050181,0.0009959007,4,1,0
1360.984,0.03097856,0.009435768,4,1,0
1362.354,0.0413004,0.001803373,4,1,0
1363.626,0.04250355,0.005881691,4,1,0
1365.922,0.04031776,0.001093869,4,1,0
1366.643,0.04189567,0.003429399,4,1,0
1368.769,0.04133601,0.003641094,4,1,0
1369.743,0.04314434,0.004097691,4,1,0
1370.445,0.0257941,0.006484525,4,1,0
1371.936,0.03606155,0.02017284,4,1,0
1372.853,0.02195874,0.008199851,4,1,0
1374.979,0.03965431,0.00396611,4,1,0
1377.622,0.03844638,0.0009638062,4,1,0
1379.315,0.04032811,0.001587804,4,1,0
1380.76,0.02784105,0.01029634,4,1,0
1381.98,0.03839741,0.002185117,4,1,0
1383.895,0.04147739,0.0007649556,4,1,0
1385.128,0.04262269,0.002972035,4,1,0
1386.056,0.03308559,0.004240106,4,1,0
1387.532,0.02353067,0.01813473,4,1,0
1388.94,0.04030878,0.003522933,4,1,0
1391.849,0.04126828,0.003002927,4,1,0
1393.156,0.04623399,0.003411993,4,1,0
1395.117,0.04079421,0.005367212,4,1,0
1396.335,0.0303675,0.0002906098,4,1,0
1397.765,0.02915282,0.0006044081,4,1,0
1398.8,0.05039081,0.003157832,4,1,0
1400.15,0.04648718,0.003945395,4,1,0
1401.156,0.04117714,0.0002494331,4,1,0
1403.464,0.06152136,0.01063321,4,1,0
1405.312,0.03934045,0.003155416,4,1,0
1406.431,0.03778103,0.01287673,4,1,0
1407.343,0.0444368,0.004667759,4,1,0
1409.44,0.0405369,0.006368102,4,1,0
1411.38,0.04372423,0.001088271,4,1,0
1413.846,0.04508619,0.002792265,4,1,0
1415.18,0.04423762,0.0131865,4,1,0
1416.333,0.03399701,0.003665742,4,1,0
1416.469,0.03964005,0.0001824189,4,1,0
1417.596,0.03513859,0.004026631,4,1,0
1419.128,0.03954441,0.0002881453,4,1,0
1422.075,0.04040135,0.002216021,4,1,0
1423.58,0.03419662,0.0240677,4,1,0
1425.467,0.05500995,0.01383885,4,1,0
1426.896,0.0412013,0.009264399,4,1,0
1429.145,0.03436907,0.006107594,4,1,0
1430.185,0.04152111,0.04273586,4,1,0
1431.059,0.06498177,0.02493338,4,1,0
1432.956,0.05394286,0.006864308,4,1,0
1433.661,0.04007108,0.003136125,4,1,0
1435.975,0.02855895,0.006268244,4,1,0
1436.94,0.03465003,0.001257057,4,1,0
1439.39,0.09878597,0.003884909,4,1,0
1441.025,0.07232945,0.002466758,4,1,0
1442.87,0.0422688,0.002370712,4,1,0
1444.668,0.04082068,0.002741007,4,1,0
1445.613,0.04034828,0.0002766038,4,1,0
1446.881,0.04968103,0.009821318,4,1,0
1449.018,0.03364724,0.001782241,4,1,0
1450.418,0.02167925,0.01004414,4,1,0
1452.153,0.01910166,0.01817312,4,1,0
1453.423,0.0358363,0.002597917,4,1,0
1454.761,0.0389916,0.002881983,4,1,0
1456.395,0.04314457,0.00426841,4,1,0
1458.204,0.0470666,0.004001746,4,1,0
1459.513,0.04041092,0.01556899,4,1,0
1460.987,0.03199449,0.006349015,4,1,0
1462.451,0.03995537,0.002604249,4,1,0
1464.439,0.0524445,0.0019076,4,1,0
1465.425,0.02385245,0.02692157,4,1,0
1467.226,0.0280239,0.006441385,4,1,0
1468.05,0.02649983,0.0005976142,4,1,0
1469.3,0.04052013,0.007422082,4,1,0
1470.947,0.0506696,0.005228347,4,1,0
1472.538,0.05593174,0.006654316,4,1,0
1474.428,0.03973101,0.001365858,4,1,0
1476.394,0.04302693,0.0008930399,4,1,0
1477.539,0.05460417,0.0009175016,4,1,0
1479.298,0.0302853,0.01264218,4,1,0
1481.009,0.04035883,0.0007722497,4,1,0
1482.773,0.0727188,0.009248837,4,1,0
1484.814,0.0404262,0.004909603,4,1,0
1486.121,0.06169142,0.01041597,4,1,0
1488.43,0.04854062,0.002443943,4,1,0
1488.885,0.0370893,0.0006655865,4,1,0
1491.436,0.03971067,0.001871472,4,1,0
1492.751,0.068024,0.001406612,4,1,0
1493.862,0.04514786,0.001819481,4,1,0
1494.204,0.06889249,0.007026243,4,1,0
1494.991,0.04245497,0.0006675464,4,1,0
1496.338,0.03806867,0.00120142,4,1,0
1496.973,0.04865474,0.002051531,4,1,0
1500.468,0.03594174,0.004430677,4,1,0
1503.19,0.03551845,0.01066076,4,1,0
1504.71,0.01636666,0.005600232,4,1,0
1505.607,0.03719223,2.032952e-05,4,1,0
1507.184,0.04529611,0.002475061,4,1,0
1507.622,0.04433217,0.001103617,4,1,0
1507.866,0.0365543,9.886727e-05,4,1,0
1509.953,0.02813818,0.00591811,4,1,0
1511.827,0.02187001,0.01806333,4,1,0
1512.023,0.0340229,0.0007813234,4,1,0
1514.24,0.04108173,0.00274514,4,1,0
1515.781,0.04372481,0.00252723,4,1,0
1517.042,0.02566847,0.002812418,4,1,0
1518.687,0.04878394,0.001364225,4,1,0
1521.323,0.02567495,0.003168175,4,1,0
1523.265,0.03649722,0.003190194,4,1,0
1524.992,0.02766769,0.01401539,4,1,0
1525.763,0.02077481,0.004857,4,1,0
1527.556,0.04486247,0.006586249,4,1,0
1530.419,0.02926985,0.01059964,4,1,0
1532.214,0.01843078,0.01015118,4,1,0
1534.277,0.03832997,0.001848863,4,1,0
1536.534,0.03790595,0.0001577857,4,1,0
1537.451,0.0348306,0.002635964,4,1,0
1538.378,0.03046086,0.01147831,4,1,0
1539.351,0.03238261,0.002717723,4,1,0
1540.521,0.0451552,0.0001997765,4,1,0
1542.074,0.0262336,0.001089945,4,1,0
1543.241,0.02472925,0.002740085,4,1,0
1545.807,0.02267621,0.005121966,4,1,0
1548.374,0.0447589,0.003928204,4,1,0
1549.789,0.04799836,0.01432116,4,1,0
1551.597,0.01868252,0.02060587,4,1,0
1553.007,0.04254963,2.78024e-07,4,1,0
1554.373,0.03269041,0.00611315,4,1,0
1555.562,0.0423896,0.002003439,4,1,0
1557.484,0.04104594,0.003961542,4,1,0
1558.369,0.04860924,0.0007791725,4,1,0
1560.964,0.03945607,0.0009213165,4,1,0
1562.86,0.04862682,0.001338528,4,1,0
1564.513,0.03012992,0.003862571,4,1,0
1566.435,0.04463738,0.001199916,4,1,0
1567.056,0.04594921,0.001243912,4,1,0
1569.395,0.01756304,0.00359103,4,1,0
1572.351,0.04250178,0.002224369,4,1,0
1572.381,0.04111443,0.00018513,4,1,0
1573.639,0.06182678,0.01469051,4,1,0
1575.232,0.03146348,0.008143296,4,1,0
1577.034,0.0418201,0.004725592,4,1,0
1579.099,0.02668668,0.01199699,4,1,0
1580.729,0.0308525,0.002251873,4,1,0
1582.599,0.0355758,0.001772641,4,1,0
1584.41,0.04799566,0.002434762,4,1,0
1586.927,0.0584377,0.005307484,4,1,0
1588.249,0.05414187,0.0001238913,4,1,0
1590.447,0.0452227,0.006714404,4,1,0
1593.206,0.03599639,0.010912,4,1,0
1594.051,0.03392964,0.006589958,4,1,0
1595.755,0.04888031,0.000696562,4,1,0
1598.247,0.04177707,0.004207679,4,1,0
1599.095,0.03781747,0.004944599,4,1,0
1600.48,0.04763731,0.003320801,4,1,0
1602.633,0.03824812,0.0002494226,4,1,0
1604.171,0.02690201,0.02109689,4,1,0
1604.848,0.01542867,0.01494829,4,1,0
1608.22,0.02616638,0.003063401,4,1,0
1608.352,0.02649786,0.001080015,4,1,0
1608.756,0.03723312,0.0006413949,4,1,0
1610.329,0.02774924,0.0007850843,4,1,0
1612.543,0.03665461,0.008453423,4,1,0
1614.731,0.04763782,0.001731096,4,1,0
1615.848,0.04773856,0.00547923,4,1,0
1617.202,0.03334693,0.004401185,4,1,0
1619.02,0.02348534,0.00449977,4,1,0
1620.703,0.0217683,0.009901998,4,1,0
1622.264,0.0293194,0.003021517,4,1,0
1622.761,0.06797745,0.01182708,4,1,0
1626.055,0.03063,0.007769965,4,1,0
1627.828,0.02438554,0.0218905,4,1,0
1629.848,0.03512133,8.767429e-05,4,1,0
1630.919,0.0202307,0.008188635,4,1,0
1632.194,0.0240095,0.005216738,4,1,0
1633.564,0.05507892,0.01390353,4,1,0
1634.855,0.02047452,0.008278898,4,1,0
1637.545,0.0328999,0.006928698,4,1,0
1638.343,0.03819742,0.002030775,4,1,0
1640.715,0.03398014,0.005488534,4,1,0
1642.13,0.04363605,0.002195212,4,1,0
1645.541,0.03349177,0.003244908,4,1,0
1646.807,0.02655428,0.02614132,4,1,0
1648.13,0.02407051,0.01341514,4,1,0
1650.642,0.03956723,0.001283372,4,1,0
1652.723,0.02434423,0.005216115,4,1,0
1654.963,0.02434382,0.004955046,4,1,0
1656.156,0.03574721,0.0003391361,4,1,0
1657.488,0.03398007,0.00284614,4,1,0
1659.56,0.0336593,0.005296945,4,1,0
1662.079,0.03528811,0.004559838,4,1,0
1664.617,0.02609693,0.00523008,4,1,0
1665.139,0.03275672,0.001295394,4,1,0
1665.795,0.04310497,0.02527764,4,1,0
1666.454,0.06720957,0.007682645,4,1,0
1668.573,0.03938352,0.002942411,4,1,0
1670.187,0.02874347,0.009494067,4,1,0
1671.463,0.03365699,0.01049244,4,1,0
1672.953,0.04043012,0.0225625,4,1,0
1673.98,0.03103477,0.0006121491,4,1,0
1675.792,0.0415606,0.0003567495,4,1,0
1676.433,0.04700851,0.002459878,4,1,0
1678.059,0.0426169,0.002334321,4,1,0
1679.549,0.07925405,0.0212543,4,1,0
1680.666,0.02674328,0.0001230469,4,1,0
1683.399,0.02348421,0.00304623,4,1,0
1684.146,0.03323775,0.03601795,4,1,0
1685.011,0.02154271,0.009048986,4,1,0
1686.057,0.03988616,0.0007597809,4,1,0
1687.731,0.02393113,0.003322549,4,1,0
1689.758,0.02375992,0.02296811,4,1,0
1692.127,0.04247386,0.0001738755,4,1,0
1692.256,0.03538967,0.003676089,4,1,0
1694.772,0.01863843,0.007704225,4,1,0
1697.693,0.02785887,0.006955101,4,1,0
1699.135,0.04193309,0.01511762,4,1,0
1702.235,0.0396669,0.005881449,4,1,0
1703.368,0.01469328,0.01250603,4,1,0
1704.921,0.02502155,0.005528769,4,1,0
1706.345,0.03646777,0.005226688,4,1,0
1709.037,0.05651107,0.006103626,4,1,0
1711.646,0.03351778,0.003754218,4,1,0
1713.199,0.04945439,0.0008049533,4,1,0
1715.074,0.03720541,0.002259118,4,1,0
1715.727,0.03428691,0.001536917,4,1,0
1719.479,0.03576415,0.001573652,4,1,0
1720.129,0.03430384,0.008322389,4,1,0
1723.132,0.03006104,0.008211936,4,1,0
1725.393,0.02896686,0.002337995,4,1,0
1726.638,0.02401369,0.018867,4,1,0
1728.298,0.02606188,0.007783207,4,1,0
1730.938,0.0317643,0.003421842,4,1,0
1733.448,0.03254225,0.0006122775,4,1,0
1733.531,0.03149547,0.00287834,4,1,0
1735.847,0.02845186,0.0007898957,4,1,0
1736.95,0.0278658,0.006195651,4,1,0
1738.346,0.01777129,0.01500063,4,1,0
1740.093,0.02815937,0.001015732,4,1,0
1742.898,0.04066587,0.001315934,4,1,0
1744.428,0.02710584,0.006223072,4,1,0
1745.691,0.04950928,0.02031886,4,1,0
1745.966,0.02852601,0.001107601,4,1,0
1748.485,0.05376371,0.0008108678,4,1,0
1749.069,0.04294133,0.01531092,4,1,0
1751.137,0.02217271,0.01461781,4,1,0
1752.934,0.02814931,0.006990938,4,1,0
1756.415,0.03613255,0.002592399,4,1,0
1758.078,0.03647647,0.001318627,4,1,0
1758.462,0.05293456,0.004214119,4,1,0
1759.984,0.06370158,0.02063119,4,1,0
1761.636,0.02077385,0.01675644,4,1,0
1763.123,0.0284934,0.005086958,4,1,0
1764.858,0.03273089,0.002947647,4,1,0
1768.883,0.04072241,0.002896528,4,1,0
1771.287,0.01742801,0.008773807,4,1,0
1771.52,0.04740097,0.006156746,4,1,0
1772.581,0.0236775,0.01678533,4,1,0
1774.095,0.02826273,0.001422208,4,1,0
1776.009,0.03931656,0.0007987405,4,1,0
1778.898,0.04484492,0.009862691,4,1,0
1779.987,0.03420117,0.01429048,4,1,0
1781.929,0.03192117,0.005031308,4,1,0
1783.565,0.02989071,0.01481793,4,1,0
1784.716,0.03921156,0.004794491,4,1,0
1786.429,0.05699737,0.005252963,4,1,0
1788.481,0.05289112,0.02094052,4,1,0
1789.563,0.02432048,0.003168588,4,1,0
1791.307,0.02993533,0.01302294,4,1,0
1794.283,0.05876092,0.001987344,4,1,0
1794.717,0.04530002,0.02619933,4,1,0
1795.618,0.03998857,0.01077809,4,1,0
1797.119,0.02067481,0.004236112,4,1,0
1799.538,0.02726349,0.005891826,4,1,0
1801.285,0.04272768,0.001891605,4,1,0
1802.889,0.05878416,0.01192871,4,1,0
1804.085,0.0169431,0.00988236,4,1,0
1805.644,0.03400869,0.004497423,4,1,0
1807.842,0.04681872,0.006672966,4,1,0
1809.328,0.02443285,0.02469038,4,1,0
1811.013,0.02788192,0.002597366,4,1,0
1812.268,0.0297272,0.001471719,4,1,0
1813.627,0.03929157,0.002179801,4,1,0
1816.864,0.02983401,0.0003328183,4,1,0
1817.495,0.03136874,0.003539864,4,1,0
1820.456,0.04389384,0.001199599,4,1,0
1821.786,0.06270985,0.02921713,4,1,0
1823.104,0.03531423,0.01147511,4,1,0
1825.07,0.03268261,0.02269388,4,1,0
1827.503,0.0466542,0.00376942,4,1,0
1828.884,0.0373233,0.007962245,4,1,0
1830.769,0.0282991,0.008894208,4,1,0
1832.991,0.05206596,0.007489127,4,1,0
1835.149,0.05916421,0.02349442,4,1,0
1837.576,0.02843499,0.01396373,4,1,0
1840.005,0.04915042,0.02491354,4,1,0
1840.928,0.04044538,0.003363798,4,1,0
1844.071,0.03915098,0.006303326,4,1,0
1846.951,0.04603597,0.009624616,4,1,0
1848.897,0.04534426,0.003150546,4,1,0
1849.938,0.04100079,0.03794213,4,1,0
1854.093,0.03189756,0.006051464,4,1,0
1855.557,0.03996292,0.001592872,4,1,0
1856.144,0.05155536,0.001992291,4,1,0
1859.697,0.05760338,0.004663045,4,1,0
1860.38,0.04770269,0.0046367,4,1,0
1860.628,0.04471906,8.565866e-05,4,1,0
1861.797,0.04777437,0.006201224,4,1,0
1864.459,0.05183386,0.0009570089,4,1,0
1865.73,0.05314313,0.01202644,4,1,0
1868.043,0.03848961,0.01003534,4,1,0
1871.332,0.04846002,0.03178048,4,1,0
1873.419,0.05476332,0.00589202,4,1,0
1876.887,0.04231314,0.003324776,4,1,0
1879.531,0.04279493,0.007978378,4,1,0
1880.849,0.03958493,0.001031733,4,1,0
1883.024,0.04682071,0.000996181,4,1,0
1885.089,0.03188339,0.03597861,4,1,0
1886.26,0.03730479,0.001352959,4,1,0
1888.412,0.04367181,0.01149261,4,1,0
1891.644,0.04136888,0.001270275,4,1,0
1892.408,0.04750782,0.002599075,4,1,0
1895.612,0.04618324,0.0003763512,4,1,0
1896.964,0.04976115,0.01846181,4,1,0
1898.794,0.03314465,0.007122321,4,1,0
1900.508,0.04810406,0.002599597,4,1,0
1902.853,0.05230528,0.0172192,4,1,0
1904.34,0.02959512,0.006856137,4,1,0
1906.751,0.03829464,0.01490683,4,1,0
1908.386,0.03865016,0.007535273,4,1,0
1910.494,0.02841299,0.01101972,4,1,0
1913.03,0.03677936,0.003760121,4,1,0
1914.836,0.0343194,0.002810488,4,1,0
1918.912,0.03761369,0.01232854,4,1,0
1919.714,0.03841933,0.001201393,4,1,0
1922.205,0.03603306,0.001463909,4,1,0
1922.851,0.06651643,0.02356966,4,1,0
1924.764,0.03708508,0.02127809,4,1,0
1926.627,0.02877174,0.00535192,4,1,0
1928.284,0.03441732,0.002377218,4,1,0
1929.427,0.02363306,0.01042022,4,1,0
1932.182,0.0609038,0.000917351,4,1,0
1933.288,0.03332859,0.03285878,4,1,0
1936.562,0.0344177,0.01264638,4,1,0
1938.068,0.04064833,0.03289039,4,1,0
1939.866,0.05120309,0.0002342931,4,1,0
1942.32,0.04791071,0.00340384,4,1,0
1943.77,0.03765345,0.01383382,4,1,0
1946.81,0.03135049,0.01029011,4,1,0
1949.263,0.05053325,0.005671364,4,1,0
1950.683,0.0348338,0.008584206,4,1,0
1953.12,0.03732611,0.01647326,4,1,0
1955.994,0.06845224,0.01024146,4,1,0
1957.677,0.04173625,0.0116103,4,1,0
1959.982,0.06253736,0.01606636,4,1,0
1961.299,0.03885694,0.01191528,4,1,0
1964.134,0.02568664,0.01635904,4,1,0
1966.226,0.04957864,0.01292747,4,1,0
1968.044,0.07747295,0.03939088,4,1,0
1970.026,0.04213492,0.003031145,4,1,0
1970.772,0.02417213,0.001897462,4,1,0
1973.859,0.02700116,0.008307374,4,1,0
1975.069,0.08340889,0.005011838,4,1,0
1977.334,0.0612524,0.05351514,4,1,0
1980.955,0.04717764,0.002478006,4,1,0
1981.974,0.042408,0.005098584,4,1,0
1984.347,0.05033285,0.008637455,4,1,0
1987.925,0.04443165,0.006484264,4,1,0
1989.315,0.07552248,0.02245923,4,1,0
1991.401,0.04662563,0.003290409,4,1,0
1993.619,0.04904596,0.02197852,4,1,0
1995.485,0.02222867,0.006952609,4,1,0
1997.477,0.04515951,0.01072609,4,1,0
1999.265,0.05056737,0.001911085,4,1,0
2001.329,0.02249994,0.005450543,4,1,0
2001.338,0.04867645,0.006037128,4,1,0
2002.96,0.03795481,0.007115027,4,1,0
2003.217,0.04110818,0.0005094347,4,1,0
2005.126,0.04642669,0.0009902777,4,1,0
2006.095,0.04748124,0.009094319,4,1,0
2006.616,0.03919131,0.001755093,4,1,0
2008.227,0.03343585,0.02048815,4,1,0
2008.775,0.03608539,0.003490608,4,1,0
2010.222,0.03789576,0.0004189229,4,1,0
2010.889,0.05041417,0.008902893,4,1,0
2011.589,0.03842856,0.0004838267,4,1,0
2012.948,0.0437251,0.003363947,4,1,0
2013.774,0.04083881,0.001223339,4,1,0
2014.944,0.03374571,0.001776892,4,1,0
2016.048,0.03895401,0.001300372,4,1,0
2016.896,0.05073739,0.003147046,4,1,0
2017.93,0.0402716,0.001424484,4,1,0
2018.911,0.03774608,0.002133882,4,1,0
2019.704,0.04062519,0.002554553,4,1,0
2020.17,0.04575996,0.003187913,4,1,0
2021.954,0.03402733,0.00155717,4,1,0
2022.233,0.03755768,0.0008552984,4,1,0
2024.385,0.04375084,0.0009014032,4,1,0
2024.409,0.04428847,0.001325819,4,1,0
2026.092,0.03810909,0.001368337,4,1,0
2026.569,0.04551826,0.00388071,4,1,0
2027.495,0.04221618,0.002567483,4,1,0
